Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,zero_shot,0,,csv,48.15,1928.14,1957.4,0.0,0.0,0.0,7.3e-05,0.000649,6113,2954,25.65070676803589,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[6396.0, 5921.0, 5476.0, 4362.0, 3993.0, 4575.0, 4184.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,zero_shot,0,,csv,38.38,1391.43,1548.04,0.0,0.0,0.0,9e-05,0.000797,6113,3466,31.570773363113403,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[4300.0, 4350.0, 4400.0, 4450.0, 4500.0, 4550.0, 4600.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,zero_shot,0,,csv,50.57,2001.71,2086.3,0.0,0.0,0.0,8.6e-05,0.000764,6113,3018,30.25546622276306,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[5002.0, 5180.0, 5050.0, 4920.0, 5060.0, 5080.0, 5130.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,zero_shot,0,,csv,16.45,408.57,529.49,0.0,0.0,0.0,7.5e-05,0.000667,6113,2840,26.32977747917176,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[3815.0, 3446.0, 3077.0, 2708.0, 2340.0, 1971.0, 1603.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,zero_shot,0,,csv,32.61,1128.29,1271.65,0.0,0.0,0.0,6e-05,0.000527,6113,2250,20.713725328445435,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[4184.0, 4184.0, 4184.0, 4184.0, 4184.0, 4184.0, 4184.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,zero_shot,0,,csv,186.73,86327.14,86367.25,0.0,0.0,0.0,0.000124,0.001096,8751,4618,43.5638210773468,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[86000.0, 87500.0, 88500.0, 89200.0, 90500.0, 91500.0, 92500.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,zero_shot,0,,csv,38.88,886.0,991.2,0.0,0.0,0.0,0.000196,0.001732,8751,7625,68.60717988014221,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[3386.0, 2982.0, 2577.0, 2173.0, 1768.0, 1363.0, 959.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,zero_shot,0,,csv,199.46,3054.57,3111.42,0.0,0.0,0.0,3.9e-05,0.000343,8751,1603,13.35020899772644,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,zero_shot,0,,csv,34.91,1230.71,1370.78,0.0,0.0,0.0,0.000127,0.001124,8751,4938,44.6749324798584,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[4200.0, 4350.0, 4475.0, 4300.0, 4150.0, 4200.0, 4350.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,zero_shot,0,,csv,33.16,779.57,885.63,0.0,0.0,0.0,0.000169,0.001494,8751,7054,59.51663517951965,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[3439.0, 3053.0, 2666.0, 2279.0, 1892.0, 1505.0, 1119.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,cot,0,,plain,38.38,1391.43,1548.04,0.0,0.0,0.0,6.9e-05,0.000612,8407,2648,24.1177875995636,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[4300.0, 4350.0, 4400.0, 4450.0, 4500.0, 4550.0, 4600.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,cot,0,,plain,50.6,2012.86,2144.13,0.0,0.0,0.0,5.4e-05,0.000478,8407,2264,18.7047016620636,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[4800.0, 4920.0, 5050.0, 4980.0, 5100.0, 5250.0, 5400.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,cot,0,,plain,34.17,1197.86,1351.49,0.0,0.0,0.0,7.5e-05,0.000666,8407,3210,26.285892963409424,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[4200.0, 4215.0, 4230.0, 4250.0, 4275.0, 4300.0, 4325.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,cot,0,,plain,52.49,2141.43,2344.27,0.0,0.0,0.0,7.1e-05,0.000625,8407,2186,24.62647700309753,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[4600.0, 4800.0, 5000.0, 5200.0, 5400.0, 5600.0, 5800.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,numeric,cot,0,,plain,36.24,1296.43,1468.48,0.0,0.0,0.0,7e-05,0.000622,8407,2250,24.506134271621704,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[4300.0, 4200.0, 4125.0, 4270.0, 4400.0, 4520.0, 4670.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,cot,0,,plain,49.45,1941.43,2031.8,0.0,0.0,0.0,8.5e-05,0.000755,11045,3403,29.829886198043823,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[5000.0, 4950.0, 5050.0, 4980.0, 5020.0, 4990.0, 5010.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,cot,0,,plain,186.49,84391.43,84394.93,0.0,0.0,0.0,6.1e-05,0.000541,11045,2571,21.22702980041504,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[87150.0, 87250.0, 87350.0, 87450.0, 87550.0, 87650.0, 87750.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,cot,0,,plain,37.38,1345.29,1505.19,0.0,0.0,0.0,0.000113,0.000995,11045,4618,39.464513301849365,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[4268.0, 4300.0, 4347.0, 4398.0, 4453.0, 4503.0, 4558.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,cot,0,,plain,186.44,84014.43,84016.51,0.0,0.0,0.0,8.7e-05,0.000766,11045,3480,30.24138975143433,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[87073.0, 87073.0, 87073.0, 87073.0, 87073.0, 87073.0, 87073.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,gpt-5-nano-2025-08-07,1,textual,cot,0,,plain,49.28,1933.57,2031.99,0.0,0.0,0.0,9.5e-05,0.000842,11045,4042,33.31032657623291,"[4194, 3614, 3116, 2503, 2568, 2876, 2539]","[4920.0, 4960.0, 5010.0, 4985.0, 5000.0, 5020.0, 5050.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87072.8187
- Median: 39083.5
- Standard Deviation: 107590.7213
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 15962.25
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7753

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
