Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,numeric,zero_shot,0,,csv,146.29,18456.86,18735.34,0.0,0.133324,0.299604,0.027707,0.245042,6046,150,6.659464597702026,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[17041.0, 19636.0, 21031.0, 21885.0, 23088.0, 24230.0, 25342.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,numeric,zero_shot,0,,csv,150.83,26631.0,30332.25,0.0,0.074944,0.168414,0.015563,0.137638,6046,156,4.013137340545654,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[13154.0, 16764.0, 22775.0, 27553.0, 33750.0, 37379.0, 58097.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,numeric,zero_shot,0,,csv,105.73,7284.71,7313.13,0.0,0.073116,0.164305,0.017673,0.1563,6046,160,4.068376541137695,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[10527.0, 10873.0, 10436.0, 11049.0, 10393.0, 10657.0, 10113.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,numeric,zero_shot,0,,csv,148.75,19276.86,19385.37,0.0,0.072416,0.162733,0.015855,0.140228,6046,156,4.000003099441528,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[20391.0, 21113.0, 21885.0, 22618.0, 23324.0, 24004.0, 24658.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,numeric,zero_shot,0,,csv,150.83,26631.0,30332.25,0.0,0.073142,0.164363,0.01758,0.155484,6046,157,4.032150506973267,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[13154.0, 16764.0, 22775.0, 27553.0, 33750.0, 37379.0, 58097.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,textual,zero_shot,0,,csv,146.95,18189.14,18222.15,0.0,0.186008,0.417995,0.034966,0.309247,8686,170,8.18845820426941,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[21478.5, 20567.0, 21738.3, 20815.8, 22081.9, 21258.4, 22439.1]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,textual,zero_shot,0,,csv,199.61,3290.43,3356.24,0.0,0.080191,0.180205,0.018752,0.165842,8686,151,4.087778806686401,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,textual,zero_shot,0,,csv,186.66,3184.57,3252.93,0.0,0.07994,0.179639,0.020749,0.183506,8686,153,4.115374565124512,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[106.0, 107.0, 108.0, 109.0, 110.0, 111.0, 112.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,textual,zero_shot,0,,csv,199.21,3287.57,3353.73,0.0,0.074519,0.167458,0.018593,0.16444,8686,153,4.112176656723023,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[4.0, 5.0, 3.0, 8.0, 6.0, 7.0, 9.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,textual,zero_shot,0,,csv,175.82,3089.86,3160.34,0.0,0.075835,0.170415,0.019148,0.169348,8686,155,4.203872203826904,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[200.0, 201.0, 203.0, 206.0, 207.0, 205.0, 204.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,numeric,cot,0,,plain,194.79,298567.0,312870.4,0.0,0.182132,0.409285,0.03388,0.299644,8340,158,8.225220203399658,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[131968.0, 234692.0, 346786.0, 401993.0, 414188.0, 326098.0, 257299.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,numeric,cot,0,,plain,155.66,23712.71,24103.32,0.0,0.092961,0.208901,0.01489,0.131691,8340,177,4.980714559555054,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[23285.0, 24882.0, 25320.0, 26291.0, 24492.0, 28903.0, 35871.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,numeric,cot,0,,plain,166.23,81557.71,108009.5,0.0,0.073201,0.164496,0.019379,0.171389,8340,152,4.040005445480347,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[22854.0, 23285.0, 24882.0, 25320.0, 165553.0, 159632.0, 172433.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,numeric,cot,0,,plain,150.83,26631.0,30332.25,0.0,0.098115,0.220484,0.015056,0.133158,8340,179,5.056913614273071,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[13154.0, 16764.0, 22775.0, 27553.0, 33750.0, 37379.0, 58097.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,numeric,cot,0,,plain,178.38,131339.71,188383.27,0.0,0.080872,0.181735,0.019042,0.168415,8340,157,4.289768218994141,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[22854.0, 273810.0, 401078.0, 114460.0, 46617.0, 41649.0, 41965.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,textual,cot,0,,plain,182.52,3147.43,3215.05,0.0,0.228461,0.513396,0.037765,0.333996,10980,168,9.736772775650024,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[141.0, 152.0, 168.0, 161.0, 144.0, 129.0, 128.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,textual,cot,0,,plain,200.0,1649903906.43,1649903915.54,0.0,0.087067,0.195657,0.020552,0.181768,10980,158,4.422367811203003,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[1649648000.0, 1649734400.0, 1649820800.0, 1649907200.0, 1649993600.0, 1650080000.0, 1650166400.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,textual,cot,0,,plain,200.0,1649765706.43,1649765714.92,0.0,0.113067,0.254084,0.019393,0.171515,10980,192,5.64052677154541,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[1649518800.0, 1649602200.0, 1649685600.0, 1649769000.0, 1649852400.0, 1649935800.0, 1650019200.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,textual,cot,0,,plain,178.78,3118.0,3190.0,0.0,0.086233,0.193781,0.016703,0.147723,10980,156,4.560901165008545,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[171.0, 152.0, 168.0, 161.0, 184.0, 200.0, 193.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Covid-19,2021-03-12 00:00:00,2022-03-10 00:00:00,7,meta-llama-3.1-8b-instruct,0.7,textual,cot,0,,plain,199.3,3288.29,3354.45,0.0,0.081176,0.182419,0.019517,0.172612,10980,150,4.2388575077056885,"[4184, 4194, 3614, 3116, 2503, 2568, 2876]","[1.0, 4.0, 7.0, 8.0, 5.0, 9.0, 3.0]","[OBJECTIVE]
Predict the next 7 values based on the historical series (364 periods).

[STATISTICAL CONTEXT]
- Mean: 87124.1099
- Median: 39083.5
- Standard Deviation: 107555.5417
- Minimum Value: 3993
- Maximum Value: 414188
- First Quartile (Q1): 16033.5
- Third Quartile (Q3): 109220.5
- Trend Strength (STL): 0.9985
- Seasonality Strength (STL): 0.7754

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
