Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,24,meta/llama-3.3-70b,0.7,numeric,zero_shot,0,,csv,15.1,5.25,6.31,0.0,0.528191,5.117522,0.402924,3.563522,2158,538,21.09622430801392,"[25.438815843419672, 25.11408604030149, 27.441334250214123, 29.78339587358969, 33.667197503097604, 36.963197843471725, 39.90020656140417, 40.86467813160521, 41.758197477747565, 43.024414423519765, 41.10020079313507, 38.90231931806435, 36.38259664436647, 33.6089308548376, 31.88214675819074, 31.195817552995464, 30.462153300589343, 30.02307758015157, 29.380522847524663, 28.63795348666649, 28.455885915382773, 27.73558518302124, 27.5646899616739, 27.317390674137844]","[25.709, 26.437, 27.641, 28.019, 28.587, 30.077, 30.664, 31.65, 32.533, 33.438, 34.695, 36.293, 38.218, 40.316, 41.391, 40.78, 39.296, 38.551, 37.198, 34.192, 31.08, 29.108, 28.479, 28.247]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3287
- Median: 41.6495
- Standard Deviation: 6.747
- Minimum Value: 24.184
- Maximum Value: 58.558
- First Quartile (Q1): 36.7135
- Third Quartile (Q3): 46.079
- Trend Strength (STL): 0.941
- Seasonality Strength (STL): 0.8779

[INPUT]"
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,24,meta/llama-3.3-70b,0.7,numeric,zero_shot,0,,csv,4.71,1.55,1.94,0.0,0.494149,4.787694,0.383574,3.392393,2158,538,19.91500735282898,"[25.438815843419672, 25.11408604030149, 27.441334250214123, 29.78339587358969, 33.667197503097604, 36.963197843471725, 39.90020656140417, 40.86467813160521, 41.758197477747565, 43.024414423519765, 41.10020079313507, 38.90231931806435, 36.38259664436647, 33.6089308548376, 31.88214675819074, 31.195817552995464, 30.462153300589343, 30.02307758015157, 29.380522847524663, 28.63795348666649, 28.455885915382773, 27.73558518302124, 27.5646899616739, 27.317390674137844]","[25.709, 26.437, 28.019, 30.077, 32.533, 34.695, 36.293, 38.218, 40.316, 41.391, 40.78, 39.296, 38.551, 37.198, 34.192, 31.08, 29.108, 28.479, 28.247, 28.373, 28.72, 29.46, 30.449, 31.355]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3287
- Median: 41.6495
- Standard Deviation: 6.747
- Minimum Value: 24.184
- Maximum Value: 58.558
- First Quartile (Q1): 36.7135
- Third Quartile (Q3): 46.079
- Trend Strength (STL): 0.941
- Seasonality Strength (STL): 0.8779

[INPUT]"
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,24,meta/llama-3.3-70b,0.7,numeric,zero_shot,0,,csv,15.1,5.25,6.31,0.0,0.547354,5.303188,0.419982,3.714387,2158,593,21.820474863052368,"[25.438815843419672, 25.11408604030149, 27.441334250214123, 29.78339587358969, 33.667197503097604, 36.963197843471725, 39.90020656140417, 40.86467813160521, 41.758197477747565, 43.024414423519765, 41.10020079313507, 38.90231931806435, 36.38259664436647, 33.6089308548376, 31.88214675819074, 31.195817552995464, 30.462153300589343, 30.02307758015157, 29.380522847524663, 28.63795348666649, 28.455885915382773, 27.73558518302124, 27.5646899616739, 27.317390674137844]","[25.709, 26.437, 27.641, 28.019, 28.587, 30.077, 30.664, 31.65, 32.533, 33.438, 34.695, 36.293, 38.218, 40.316, 41.391, 40.78, 39.296, 38.551, 37.198, 34.192, 31.08, 29.108, 28.479, 28.247]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3287
- Median: 41.6495
- Standard Deviation: 6.747
- Minimum Value: 24.184
- Maximum Value: 58.558
- First Quartile (Q1): 36.7135
- Third Quartile (Q3): 46.079
- Trend Strength (STL): 0.941
- Seasonality Strength (STL): 0.8779

[INPUT]"
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,24,meta/llama-3.3-70b,0.7,numeric,zero_shot,0,,csv,10.2,3.37,3.9,0.0,0.493685,4.7832,0.330865,2.926225,2158,538,19.90028429031372,"[25.438815843419672, 25.11408604030149, 27.441334250214123, 29.78339587358969, 33.667197503097604, 36.963197843471725, 39.90020656140417, 40.86467813160521, 41.758197477747565, 43.024414423519765, 41.10020079313507, 38.90231931806435, 36.38259664436647, 33.6089308548376, 31.88214675819074, 31.195817552995464, 30.462153300589343, 30.02307758015157, 29.380522847524663, 28.63795348666649, 28.455885915382773, 27.73558518302124, 27.5646899616739, 27.317390674137844]","[25.98, 28.19, 32.53, 37.85, 41.48, 43.27, 44.39, 45.26, 42.73, 40.34, 38.36, 35.67, 33.54, 31.65, 30.17, 28.99, 27.64, 25.81, 24.98, 25.15, 26.18, 27.84, 29.55, 30.79]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3287
- Median: 41.6495
- Standard Deviation: 6.747
- Minimum Value: 24.184
- Maximum Value: 58.558
- First Quartile (Q1): 36.7135
- Third Quartile (Q3): 46.079
- Trend Strength (STL): 0.941
- Seasonality Strength (STL): 0.8779

[INPUT]"
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,24,meta/llama-3.3-70b,0.7,numeric,zero_shot,0,,csv,6.3,1.97,2.23,0.0,0.55736,5.400134,0.386654,3.419628,2158,595,21.87825083732605,"[25.438815843419672, 25.11408604030149, 27.441334250214123, 29.78339587358969, 33.667197503097604, 36.963197843471725, 39.90020656140417, 40.86467813160521, 41.758197477747565, 43.024414423519765, 41.10020079313507, 38.90231931806435, 36.38259664436647, 33.6089308548376, 31.88214675819074, 31.195817552995464, 30.462153300589343, 30.02307758015157, 29.380522847524663, 28.63795348666649, 28.455885915382773, 27.73558518302124, 27.5646899616739, 27.317390674137844]","[26.213, 27.145, 29.551, 32.961, 37.193, 40.422, 42.106, 43.517, 44.247, 43.849, 41.741, 38.651, 35.509, 33.199, 31.409, 29.781, 28.429, 27.361, 26.461, 25.671, 24.981, 25.011, 25.431, 26.341]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3287
- Median: 41.6495
- Standard Deviation: 6.747
- Minimum Value: 24.184
- Maximum Value: 58.558
- First Quartile (Q1): 36.7135
- Third Quartile (Q3): 46.079
- Trend Strength (STL): 0.941
- Seasonality Strength (STL): 0.8779

[INPUT]"
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,24,meta/llama-3.3-70b,0.7,textual,zero_shot,0,,csv,28.97,11.75,15.49,0.0,0.560191,5.427564,0.419302,3.708374,2158,561,21.937949657440186,"[25.438815843419672, 25.11408604030149, 27.441334250214123, 29.78339587358969, 33.667197503097604, 36.963197843471725, 39.90020656140417, 40.86467813160521, 41.758197477747565, 43.024414423519765, 41.10020079313507, 38.90231931806435, 36.38259664436647, 33.6089308548376, 31.88214675819074, 31.195817552995464, 30.462153300589343, 30.02307758015157, 29.380522847524663, 28.63795348666649, 28.455885915382773, 27.73558518302124, 27.5646899616739, 27.317390674137844]","[25.96029, 27.32442, 31.10091, 36.83119, 43.34114, 49.25728, 53.33624, 54.55159, 52.34285, 47.11544, 40.44513, 34.24189, 29.99995, 27.95551, 28.47437, 31.35335, 36.18138, 42.66119, 49.53325, 55.19145, 58.558, 59.41915, 57.83508, 54.01587]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3287
- Median: 41.6495
- Standard Deviation: 6.747
- Minimum Value: 24.184
- Maximum Value: 58.558
- First Quartile (Q1): 36.7135
- Third Quartile (Q3): 46.079
- Trend Strength (STL): 0.941
- Seasonality Strength (STL): 0.8779

[INPUT]"
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,24,meta/llama-3.3-70b,0.7,textual,zero_shot,0,,csv,9.26,2.93,3.29,0.0,0.475016,4.602322,0.304796,2.695668,2158,512,19.030837774276733,"[25.438815843419672, 25.11408604030149, 27.441334250214123, 29.78339587358969, 33.667197503097604, 36.963197843471725, 39.90020656140417, 40.86467813160521, 41.758197477747565, 43.024414423519765, 41.10020079313507, 38.90231931806435, 36.38259664436647, 33.6089308548376, 31.88214675819074, 31.195817552995464, 30.462153300589343, 30.02307758015157, 29.380522847524663, 28.63795348666649, 28.455885915382773, 27.73558518302124, 27.5646899616739, 27.317390674137844]","[25.4142, 26.4491, 28.4825, 32.0213, 36.3859, 40.3827, 42.8704, 43.5178, 42.4423, 40.1745, 37.4316, 34.5322, 31.7992, 29.5041, 27.6462, 26.3119, 25.4333, 24.9777, 24.9958, 25.4414, 26.2405, 27.3706, 28.7618, 30.362]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3287
- Median: 41.6495
- Standard Deviation: 6.747
- Minimum Value: 24.184
- Maximum Value: 58.558
- First Quartile (Q1): 36.7135
- Third Quartile (Q3): 46.079
- Trend Strength (STL): 0.941
- Seasonality Strength (STL): 0.8779

[INPUT]"
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,24,meta/llama-3.3-70b,0.7,textual,zero_shot,0,,csv,15.37,5.29,6.36,0.0,0.517906,5.017869,0.397901,3.519097,2158,564,20.727368593215942,"[25.438815843419672, 25.11408604030149, 27.441334250214123, 29.78339587358969, 33.667197503097604, 36.963197843471725, 39.90020656140417, 40.86467813160521, 41.758197477747565, 43.024414423519765, 41.10020079313507, 38.90231931806435, 36.38259664436647, 33.6089308548376, 31.88214675819074, 31.195817552995464, 30.462153300589343, 30.02307758015157, 29.380522847524663, 28.63795348666649, 28.455885915382773, 27.73558518302124, 27.5646899616739, 27.317390674137844]","[26.091, 27.3053, 30.0962, 34.4185, 38.4459, 40.6301, 41.1694, 39.6378, 37.1942, 35.5567, 33.9956, 33.3949, 32.9853, 33.2993, 34.2515, 36.1514, 38.7991, 41.1024, 42.2408, 40.9872, 37.9645, 35.3706, 32.8829, 30.5553]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3287
- Median: 41.6495
- Standard Deviation: 6.747
- Minimum Value: 24.184
- Maximum Value: 58.558
- First Quartile (Q1): 36.7135
- Third Quartile (Q3): 46.079
- Trend Strength (STL): 0.941
- Seasonality Strength (STL): 0.8779

[INPUT]"
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,24,meta/llama-3.3-70b,0.7,textual,zero_shot,0,,csv,15.62,5.32,6.79,0.0,0.516242,5.001749,0.400365,3.540889,2158,562,20.6490535736084,"[25.438815843419672, 25.11408604030149, 27.441334250214123, 29.78339587358969, 33.667197503097604, 36.963197843471725, 39.90020656140417, 40.86467813160521, 41.758197477747565, 43.024414423519765, 41.10020079313507, 38.90231931806435, 36.38259664436647, 33.6089308548376, 31.88214675819074, 31.195817552995464, 30.462153300589343, 30.02307758015157, 29.380522847524663, 28.63795348666649, 28.455885915382773, 27.73558518302124, 27.5646899616739, 27.317390674137844]","[26.2431, 27.3309, 30.1054, 34.2493, 38.4195, 41.1937, 42.2412, 41.3698, 39.1946, 36.4318, 33.7348, 31.4561, 29.8239, 28.7874, 28.3143, 28.3425, 29.0117, 30.3212, 32.2555, 34.8556, 37.9695, 40.5368, 42.4031, 43.3087]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3287
- Median: 41.6495
- Standard Deviation: 6.747
- Minimum Value: 24.184
- Maximum Value: 58.558
- First Quartile (Q1): 36.7135
- Third Quartile (Q3): 46.079
- Trend Strength (STL): 0.941
- Seasonality Strength (STL): 0.8779

[INPUT]"
ETTh2,2016-07-12 06:00:00,2016-09-20 05:00:00,24,meta/llama-3.3-70b,0.7,textual,zero_shot,0,,csv,14.05,4.72,5.95,0.0,0.521593,5.053592,0.390635,3.454839,2158,562,20.70435643196106,"[25.438815843419672, 25.11408604030149, 27.441334250214123, 29.78339587358969, 33.667197503097604, 36.963197843471725, 39.90020656140417, 40.86467813160521, 41.758197477747565, 43.024414423519765, 41.10020079313507, 38.90231931806435, 36.38259664436647, 33.6089308548376, 31.88214675819074, 31.195817552995464, 30.462153300589343, 30.02307758015157, 29.380522847524663, 28.63795348666649, 28.455885915382773, 27.73558518302124, 27.5646899616739, 27.317390674137844]","[25.9409, 27.3264, 30.1911, 34.2705, 38.3328, 41.1583, 42.3942, 41.4457, 39.1066, 36.2453, 33.5651, 31.4449, 29.9954, 28.9883, 28.3625, 27.9836, 27.7788, 27.6782, 28.2021, 30.1077, 32.9989, 36.4429, 40.1925, 43.1044]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 41.3287
- Median: 41.6495
- Standard Deviation: 6.747
- Minimum Value: 24.184
- Maximum Value: 58.558
- First Quartile (Q1): 36.7135
- Third Quartile (Q3): 46.079
- Trend Strength (STL): 0.941
- Seasonality Strength (STL): 0.8779

[INPUT]"
