date,value
2013-06-30 12:00:01,1.4517591471065046
2013-06-30 13:00:01,1.480076022565452
2013-06-30 14:00:01,1.5496995830437381
2013-06-30 15:00:01,1.7247720972040195
2013-06-30 16:00:01,1.7971536743334513
2013-06-30 17:00:01,1.7636575265196177
2013-06-30 18:00:01,1.645100794731341
2013-06-30 19:00:01,1.551941748971703
2013-06-30 20:00:01,1.5308762189733782
2013-06-30 21:00:01,1.6630382196301179
2013-06-30 22:00:01,1.083308228928155
2013-06-30 23:00:01,-0.25008803100666926
2013-07-01 00:00:01,-0.6822187711519803
2013-07-01 01:00:01,-1.0290524768274318
2013-07-01 02:00:01,-1.010803902669282
2013-07-01 03:00:01,-1.0996877891306431
2013-07-01 04:00:01,-1.3153122229293026
2013-07-01 05:00:01,-1.2658147123685943
2013-07-01 06:00:01,-1.2495492743280299
2013-07-01 07:00:01,-1.3037880699386284
2013-07-01 08:00:01,-1.0715022963556855
2013-07-01 09:00:01,-0.8041085730743537
2013-07-01 10:00:01,0.8226474256213083
2013-07-01 11:00:01,1.5490257800092673
2013-07-01 12:00:01,1.4105558988053502
2013-07-01 13:00:01,1.5025532984195082
2013-07-01 14:00:01,1.408728788956817
2013-07-01 15:00:01,1.452988508477995
2013-07-01 16:00:01,1.4028638292055635
2013-07-01 17:00:01,1.4123092471404104
2013-07-01 18:00:01,1.2758576513766193
2013-07-01 19:00:01,1.2632498004380242
2013-07-01 20:00:01,1.2588553147550323
2013-07-01 21:00:01,1.4415418250710248
2013-07-01 22:00:01,0.9158392002145481
2013-07-01 23:00:01,-0.29055008619668454
2013-07-02 00:00:01,-0.7437719065300386
2013-07-02 01:00:01,-1.0013970098948437
2013-07-02 02:00:01,-0.9897194269292949
2013-07-02 03:00:01,-1.120355069619163
2013-07-02 04:00:01,-1.3069357413882223
2013-07-02 05:00:01,-1.3202602251241182
2013-07-02 06:00:01,-1.3592994991079963
2013-07-02 07:00:01,-1.2929732889698
2013-07-02 08:00:01,-1.12957643716068
2013-07-02 09:00:01,-0.6359019969909288
2013-07-02 10:00:01,0.9597960366474443
2013-07-02 11:00:01,1.069037314703977
2013-07-02 12:00:01,1.2275760755825451
2013-07-02 13:00:01,1.2161708037087613
2013-07-02 14:00:01,1.055474511682978
2013-07-02 15:00:01,1.1186219282933363
2013-07-02 16:00:01,1.328437715868202
2013-07-02 17:00:01,1.0813281085435522
2013-07-02 18:00:01,1.2847516302735018
2013-07-02 19:00:01,1.2049907597576173
2013-07-02 20:00:01,1.1441959233223602
2013-07-02 21:00:01,1.2622834927580995
2013-07-02 22:00:01,0.5962034072000578
2013-07-02 23:00:01,-0.3221003551815304
2013-07-03 00:00:01,-0.6932728446114204
2013-07-03 01:00:01,-1.06823797197142
2013-07-03 02:00:01,-1.0562095942416043
2013-07-03 03:00:01,-1.148100542987588
2013-07-03 04:00:01,-1.354613204166348
2013-07-03 05:00:01,-1.275549003267215
2013-07-03 06:00:01,-1.273782244827658
2013-07-03 07:00:01,-1.25425285929412
2013-07-03 08:00:01,-1.171316354390942
2013-07-03 09:00:01,-0.6638423682063416
2013-07-03 10:00:01,1.0109900376827807
2013-07-03 11:00:01,1.3418436741984845
2013-07-03 12:00:01,1.3533887468771717
2013-07-03 13:00:01,1.4978591286244893
2013-07-03 14:00:01,1.4858987384079858
2013-07-03 15:00:01,1.522359618120266
2013-07-03 16:00:01,1.445853236353884
2013-07-03 17:00:01,1.4238906208093807
2013-07-03 18:00:01,1.5007457591360023
2013-07-03 19:00:01,1.368124775766924
2013-07-03 20:00:01,1.7113129164776524
2013-07-03 21:00:01,1.6480365806829942
2013-07-03 22:00:01,1.0603589030576794
2013-07-03 23:00:01,-0.31132292236723
2013-07-04 00:00:01,-0.7917156084490025
2013-07-04 01:00:01,-1.0549386672301977
2013-07-04 02:00:01,-1.1584218390590189
2013-07-04 03:00:01,-1.2093526787260704
2013-07-04 04:00:01,-1.3285104999099775
2013-07-04 05:00:01,-1.4469543415670563
2013-07-04 06:00:01,-1.361818776496175
2013-07-04 07:00:01,-1.3499997947172035
2013-07-04 08:00:01,-0.6243910543374438
2013-07-04 09:00:01,0.6991152124867421
2013-07-04 10:00:01,1.37669102213293
2013-07-04 11:00:01,1.625515246357903
2013-07-04 12:00:01,1.7990439577593085
2013-07-04 13:00:01,1.6949929240097807
2013-07-04 14:00:01,1.8061040675516802
2013-07-04 15:00:01,1.8053727174941123
2013-07-04 16:00:01,1.8385430734295287
2013-07-04 17:00:01,1.8531617278082306
2013-07-04 18:00:01,1.7574603611226656
2013-07-04 19:00:01,1.8502397634836896
2013-07-04 20:00:01,1.6280247665892553
2013-07-04 21:00:01,1.796035568901217
2013-07-04 22:00:01,1.1597328051330704
2013-07-04 23:00:01,-0.37502509127404504
2013-07-05 00:00:01,-0.7979307766191859
2013-07-05 01:00:01,-1.0464954524905115
2013-07-05 02:00:01,-1.1371058690722133
2013-07-05 03:00:01,-1.1693593305574392
2013-07-05 04:00:01,-1.365779891972796
2013-07-05 05:00:01,-1.3630605532446074
2013-07-05 06:00:01,-1.3200907461007396
2013-07-05 07:00:01,-1.372918869385394
2013-07-05 08:00:01,-0.8285797350020531
2013-07-05 09:00:01,0.816645491098702
2013-07-05 10:00:01,1.0849623186948696
2013-07-05 11:00:01,1.5096528934159756
2013-07-05 12:00:01,1.4598691152113676
2013-07-05 13:00:01,1.641221106324204
2013-07-05 14:00:01,1.6929390554894697
2013-07-05 15:00:01,1.763343105125081
2013-07-05 16:00:01,1.698428541476577
2013-07-05 17:00:01,1.6726614697588034
2013-07-05 18:00:01,1.7770350001653596
2013-07-05 19:00:01,1.6383845013936968
2013-07-05 20:00:01,1.520865711323309
2013-07-05 21:00:01,1.5777164964883368
2013-07-05 22:00:01,1.0095655457994896
2013-07-05 23:00:01,-0.22784716949870923
2013-07-06 00:00:01,-0.6835344292531794
2013-07-06 01:00:01,-1.077484384496593
2013-07-06 02:00:01,-1.1261832008662573
2013-07-06 03:00:01,-1.3579730323964818
2013-07-06 04:00:01,-1.412598879126237
2013-07-06 05:00:01,-1.3812887261228473
2013-07-06 06:00:01,-1.3284752797152266
2013-07-06 07:00:01,-1.3607322471269057
2013-07-06 08:00:01,-0.7781840586930446
2013-07-06 09:00:01,0.8287084265041932
2013-07-06 10:00:01,1.149729163817635
2013-07-06 11:00:01,1.5474879877389658
2013-07-06 12:00:01,1.715223117787576
2013-07-06 13:00:01,1.7940453688623736
2013-07-06 14:00:01,1.727372697932366
2013-07-06 15:00:01,1.7817711598278645
2013-07-06 16:00:01,1.7987776908728221
2013-07-06 17:00:01,1.8427908666987858
2013-07-06 18:00:01,1.840284159183159
2013-07-06 19:00:01,1.5873453081086746
2013-07-06 20:00:01,1.503135088900947
2013-07-06 21:00:01,1.751872000378581
2013-07-06 22:00:01,0.5837637176957093
2013-07-06 23:00:01,-0.11398077990938531
2013-07-07 00:00:01,-0.5801483892509255
2013-07-07 01:00:01,-1.0795945799614053
2013-07-07 02:00:01,-1.0839955233842016
2013-07-07 03:00:01,-1.2325348245939722
2013-07-07 04:00:01,-1.3365122803829912
2013-07-07 05:00:01,-1.3707363714498455
2013-07-07 06:00:01,-1.3449201839128102
2013-07-07 07:00:01,-1.3980834186937088
2013-07-07 08:00:01,-1.1803056922318345
2013-07-07 09:00:01,0.2684633926521126
2013-07-07 10:00:01,1.3003718840290015
2013-07-07 11:00:01,1.2851441627773532
2013-07-07 12:00:01,1.282746455963954
2013-07-07 13:00:01,1.6377633679629788
2013-07-07 14:00:01,1.443497240624964
2013-07-07 15:00:01,1.5593486041815976
2013-07-07 16:00:01,1.6340519212629139
2013-07-07 17:00:01,1.868046648673852
2013-07-07 18:00:01,2.045355031546852
2013-07-07 19:00:01,1.9216393633362285
2013-07-07 20:00:01,1.5047183977490732
2013-07-07 21:00:01,1.6016992456379107
2013-07-07 22:00:01,0.7584311501015568
2013-07-07 23:00:01,-0.1984094252455113
2013-07-08 00:00:01,-0.7424677433033114
2013-07-08 01:00:01,-0.9135296248986207
2013-07-08 02:00:01,-0.9820733902792882
2013-07-08 03:00:01,-1.3119476919651465
2013-07-08 04:00:01,-1.3189131678488606
2013-07-08 05:00:01,-1.361145300853047
2013-07-08 06:00:01,-1.2914948608508634
2013-07-08 07:00:01,-1.3383599851746797
2013-07-08 08:00:01,-0.9006849437375705
2013-07-08 09:00:01,0.932810707320363
2013-07-08 10:00:01,1.3597456255257105
2013-07-08 11:00:01,1.6752802043457193
2013-07-08 12:00:01,1.5320504315231998
2013-07-08 13:00:01,1.6910847457277753
2013-07-08 14:00:01,1.7587589944428774
2013-07-08 15:00:01,2.1230858907201737
2013-07-08 16:00:01,1.9172629799147456
2013-07-08 17:00:01,1.6706657204184217
2013-07-08 18:00:01,1.7296022438723218
2013-07-08 19:00:01,1.5950490139093636
2013-07-08 20:00:01,1.6353005292934286
2013-07-08 21:00:01,1.5592719728745572
2013-07-08 22:00:01,0.6521473225413605
2013-07-08 23:00:01,-0.2195260415486796
2013-07-09 00:00:01,-0.7564352394555204
2013-07-09 01:00:01,-0.9895605611046112
2013-07-09 02:00:01,-1.009726411752475
2013-07-09 03:00:01,-1.1990943991335876
2013-07-09 04:00:01,-1.2899066679584
2013-07-09 05:00:01,-1.412966377228462
2013-07-09 06:00:01,-1.3259683699134408
2013-07-09 07:00:01,-1.2665634959342866
2013-07-09 08:00:01,-1.1409584820185794
2013-07-09 09:00:01,0.31848744125629314
2013-07-09 10:00:01,1.8143578615509839
2013-07-09 11:00:01,1.9879573696575665
2013-07-09 12:00:01,2.156087605501283
2013-07-09 13:00:01,2.1463523000674383
2013-07-09 14:00:01,1.9498020161142402
2013-07-09 15:00:01,2.0494662594190762
2013-07-09 16:00:01,1.7660968838713371
2013-07-09 17:00:01,1.9855986444108316
2013-07-09 18:00:01,1.9093740827963288
2013-07-09 19:00:01,1.936323281222272
2013-07-09 20:00:01,1.8911371995649302
2013-07-09 21:00:01,2.050551788720959
2013-07-09 22:00:01,0.8000185131132856
2013-07-09 23:00:01,-0.20589912483214062
2013-07-10 00:00:01,-0.6473688365835623
2013-07-10 01:00:01,-0.8722291207501507
2013-07-10 02:00:01,-1.0035077622964022
2013-07-10 03:00:01,-1.0276919597063543
2013-07-10 04:00:01,-1.4125416146942236
2013-07-10 05:00:01,-1.342335605725724
2013-07-10 06:00:01,-1.3040917988786036
2013-07-10 07:00:01,-1.2930552667910216
2013-07-10 08:00:01,-1.136943680118136
2013-07-10 09:00:01,0.6223482144306901
2013-07-10 10:00:01,1.4467155443235804
2013-07-10 11:00:01,1.5502576549859834
2013-07-10 12:00:01,1.64140777314529
2013-07-10 13:00:01,1.6446595967617115
2013-07-10 14:00:01,1.599272859423216
2013-07-10 15:00:01,1.6832343434069632
2013-07-10 16:00:01,1.6147429944661402
2013-07-10 17:00:01,1.6181575253328002
2013-07-10 18:00:01,1.5947401747145251
2013-07-10 19:00:01,1.4376554071350396
2013-07-10 20:00:01,1.3657006408961145
2013-07-10 21:00:01,1.6204990796487713
2013-07-10 22:00:01,0.5421075251169764
2013-07-10 23:00:01,-0.19848116072819305
2013-07-11 00:00:01,-0.6089161790282629
2013-07-11 01:00:01,-0.8464749786545942
2013-07-11 02:00:01,-0.931122946443243
2013-07-11 03:00:01,-0.9552885891453509
2013-07-11 04:00:01,-1.2275788925270597
2013-07-11 05:00:01,-1.2719405690752135
2013-07-11 06:00:01,-1.2233874158170863
2013-07-11 07:00:01,-1.2758318881165953
2013-07-11 08:00:01,-1.1168167328084977
2013-07-11 09:00:01,0.057966519545983204
2013-07-11 10:00:01,1.5166030693935848
2013-07-11 11:00:01,1.4633947439506403
2013-07-11 12:00:01,1.3815816551230744
2013-07-11 13:00:01,1.4820898398401707
2013-07-11 14:00:01,1.5238800617171466
2013-07-11 15:00:01,1.4889428747399367
2013-07-11 16:00:01,1.5506303298273973
2013-07-11 17:00:01,1.4666117603211486
2013-07-11 18:00:01,1.590143223038922
2013-07-11 19:00:01,1.4896724341241072
2013-07-11 20:00:01,1.560531924240988
2013-07-11 21:00:01,1.7484586645032432
2013-07-11 22:00:01,0.7215757078515653
2013-07-11 23:00:01,-0.25037299493679865
2013-07-12 00:00:01,-0.6586105317779007
2013-07-12 01:00:01,-0.9716342811528509
2013-07-12 02:00:01,-1.0142704693969722
2013-07-12 03:00:01,-1.2054263207848437
2013-07-12 04:00:01,-1.2750834650650544
2013-07-12 05:00:01,-1.2231882654484671
2013-07-12 06:00:01,-1.268383879632195
2013-07-12 07:00:01,-1.2848381701407445
2013-07-12 08:00:01,-0.8083500923661318
2013-07-12 09:00:01,0.37584734315093454
2013-07-12 10:00:01,1.088071879378844
2013-07-12 11:00:01,1.1994377987196034
2013-07-12 12:00:01,1.3053878521684275
2013-07-12 13:00:01,1.3844482099172681
2013-07-12 14:00:01,1.3386291804113573
2013-07-12 15:00:01,1.3075865695804685
2013-07-12 16:00:01,1.3411333558668959
2013-07-12 17:00:01,1.3291454329387613
2013-07-12 18:00:01,1.2906610173330866
2013-07-12 19:00:01,1.370335257996789
2013-07-12 20:00:01,1.5665020336676545
2013-07-12 21:00:01,1.519679471338652
2013-07-12 22:00:01,0.3545814908185021
2013-07-12 23:00:01,-0.22748017105268054
2013-07-13 00:00:01,-0.749085555615096
2013-07-13 01:00:01,-1.0908796913686518
2013-07-13 02:00:01,-1.16047209320915
2013-07-13 03:00:01,-1.1936734585389148
2013-07-13 04:00:01,-1.333104239631196
2013-07-13 05:00:01,-1.3157914486813649
2013-07-13 06:00:01,-1.3463039165883928
2013-07-13 07:00:01,-1.3071115351996354
2013-07-13 08:00:01,-0.8851417063375047
2013-07-13 09:00:01,0.2090517724926973
2013-07-13 10:00:01,1.0960717558533726
2013-07-13 11:00:01,1.2747316036714231
2013-07-13 12:00:01,1.3120654987894471
2013-07-13 13:00:01,1.3565473097036924
2013-07-13 14:00:01,1.3268516198785947
2013-07-13 15:00:01,1.3614045235104606
2013-07-13 16:00:01,1.3340520159169917
2013-07-13 17:00:01,1.39868861244548
2013-07-13 18:00:01,1.4642259182070452
2013-07-13 19:00:01,1.4860519728513002
2013-07-13 20:00:01,1.5773869729338557
2013-07-13 21:00:01,1.752791710567029
2013-07-13 22:00:01,0.6026750247112903
2013-07-13 23:00:01,-0.14745029277766641
2013-07-14 00:00:01,-0.6774029128015656
2013-07-14 01:00:01,-0.9889475157607798
2013-07-14 02:00:01,-1.127129466046936
2013-07-14 03:00:01,-1.1996858642071764
2013-07-14 04:00:01,-1.3445646243973546
2013-07-14 05:00:01,-1.4098344990806662
2013-07-14 06:00:01,-1.3399448150060993
2013-07-14 07:00:01,-1.355691913394955
2013-07-14 08:00:01,-1.1498412369642057
2013-07-14 09:00:01,0.11238360664012723
2013-07-14 10:00:01,1.211378069966434
2013-07-14 11:00:01,1.237208841530928
2013-07-14 12:00:01,1.2570357491894661
2013-07-14 13:00:01,1.2128110485883328
2013-07-14 14:00:01,1.2826521990295432
2013-07-14 15:00:01,1.2415200985337798
2013-07-14 16:00:01,1.3577597180000347
2013-07-14 17:00:01,1.3251444971203235
2013-07-14 18:00:01,1.2781443232512386
2013-07-14 19:00:01,1.258920106013601
2013-07-14 20:00:01,1.4691369255335807
2013-07-14 21:00:01,1.4830450156101764
2013-07-14 22:00:01,0.3553402851131433
2013-07-14 23:00:01,-0.35694781436107814
2013-07-15 00:00:01,-0.8200307426563471
2013-07-15 01:00:01,-1.1332993959742397
2013-07-15 02:00:01,-1.1422316955185998
2013-07-15 03:00:01,-1.308594280907829
2013-07-15 04:00:01,-1.3999187004271718
2013-07-15 05:00:01,-1.4655979277328608
2013-07-15 06:00:01,-1.4267136797267521
2013-07-15 07:00:01,-1.4060781781201528
2013-07-15 08:00:01,-1.1954365408666574
2013-07-15 09:00:01,0.18171462284785467
2013-07-15 10:00:01,1.127834148663571
2013-07-15 11:00:01,1.1260596633993616
2013-07-15 12:00:01,1.2726016390118848
2013-07-15 13:00:01,1.2562984287593169
2013-07-15 14:00:01,1.2140567997742975
2013-07-15 15:00:01,1.3997796659430968
2013-07-15 16:00:01,1.3563565436884906
2013-07-15 17:00:01,1.4136720576063173
2013-07-15 18:00:01,1.3807595283117529
2013-07-15 19:00:01,1.396203208954496
2013-07-15 20:00:01,1.3092579979057906
2013-07-15 21:00:01,1.388602426522983
2013-07-15 22:00:01,0.5087828736241232
2013-07-15 23:00:01,-0.22436193621186906
2013-07-16 00:00:01,-0.7236482523108261
2013-07-16 01:00:01,-1.1310021300198239
2013-07-16 02:00:01,-1.0924826403159356
2013-07-16 03:00:01,-1.2105961888019667
2013-07-16 04:00:01,-1.431113689027481
2013-07-16 05:00:01,-1.415600793290703
2013-07-16 06:00:01,-1.4471705196345301
2013-07-16 07:00:01,-1.3699968557471602
2013-07-16 08:00:01,-1.156530874362698
2013-07-16 09:00:01,-0.11469384699819685
2013-07-16 10:00:01,0.9864121918420282
2013-07-16 11:00:01,1.3712217747422693
2013-07-16 12:00:01,1.5101463676206024
2013-07-16 13:00:01,1.4953673318378258
2013-07-16 14:00:01,1.4995002327332962
2013-07-16 15:00:01,1.5066702172571136
2013-07-16 16:00:01,1.462264449888756
2013-07-16 17:00:01,1.4248222523585263
2013-07-16 18:00:01,1.4206768052717815
2013-07-16 19:00:01,1.3058832079770002
2013-07-16 20:00:01,1.2696927362346364
2013-07-16 21:00:01,1.3860782897108817
2013-07-16 22:00:01,0.5863161082326368
2013-07-16 23:00:01,-0.301863489696325
2013-07-17 00:00:01,-0.8246147908411188
2013-07-17 01:00:01,-1.1167651824555829
2013-07-17 02:00:01,-1.1082612040639734
2013-07-17 03:00:01,-1.3464376828347269
2013-07-17 04:00:01,-1.381453184679694
2013-07-17 05:00:01,-1.416268153262491
2013-07-17 06:00:01,-1.4302376839875797
2013-07-17 07:00:01,-1.3887592568427698
2013-07-17 08:00:01,-1.2468795527118701
2013-07-17 09:00:01,-0.514667168268059
2013-07-17 10:00:01,0.9894779448925884
2013-07-17 11:00:01,1.2446310260170868
2013-07-17 12:00:01,1.1958404870780617
2013-07-17 13:00:01,1.3477024696627504
2013-07-17 14:00:01,1.3918730640070387
2013-07-17 15:00:01,1.3903099113461608
2013-07-17 16:00:01,1.4039144009185982
2013-07-17 17:00:01,1.1062873621307516
2013-07-17 18:00:01,1.1853513761551313
2013-07-17 19:00:01,1.4162975132593578
2013-07-17 20:00:01,1.2937264697028243
2013-07-17 21:00:01,1.4066795932828524
2013-07-17 22:00:01,0.5475053577797812
2013-07-17 23:00:01,-0.31404286806248427
2013-07-18 00:00:01,-0.7313287915828741
2013-07-18 01:00:01,-1.0166576684670876
2013-07-18 02:00:01,-1.109358846043289
2013-07-18 03:00:01,-1.224084414378047
2013-07-18 04:00:01,-1.357624940779413
2013-07-18 05:00:01,-1.2684016789611328
2013-07-18 06:00:01,-1.3378082274294911
2013-07-18 07:00:01,-1.3600186684571853
2013-07-18 08:00:01,-1.2458439471922067
2013-07-18 09:00:01,-0.7971993458193343
2013-07-18 10:00:01,1.0911399529599508
2013-07-18 11:00:01,1.3832166916824375
2013-07-18 12:00:01,1.3362858880177295
2013-07-18 13:00:01,1.4058288167898663
2013-07-18 14:00:01,1.3198167175893971
2013-07-18 15:00:01,1.4576292993539333
2013-07-18 16:00:01,1.534065258177937
2013-07-18 17:00:01,1.491259237297573
2013-07-18 18:00:01,1.463791018655487
2013-07-18 19:00:01,1.322576901033525
2013-07-18 20:00:01,1.2770102337170974
2013-07-18 21:00:01,1.473951259734368
2013-07-18 22:00:01,0.60277768866558
2013-07-18 23:00:01,-0.2697604220754009
2013-07-19 00:00:01,-0.7611543717094424
2013-07-19 01:00:01,-1.1191407126391146
2013-07-19 02:00:01,-1.1478420478219813
2013-07-19 03:00:01,-1.19262649242763
2013-07-19 04:00:01,-1.2510836171641806
2013-07-19 05:00:01,-1.3873670423976694
2013-07-19 06:00:01,-1.3164502652383452
2013-07-19 07:00:01,-1.3597823295883122
2013-07-19 08:00:01,-1.2071487905522638
2013-07-19 09:00:01,0.11934112958454099
2013-07-19 10:00:01,1.0812814107512208
2013-07-19 11:00:01,1.2201286153246265
2013-07-19 12:00:01,1.2943124259496768
2013-07-19 13:00:01,1.388720213506588
2013-07-19 14:00:01,1.4154470736793185
2013-07-19 15:00:01,1.2252336956157062
2013-07-19 16:00:01,1.1353643776883648
2013-07-19 17:00:01,1.4783727101246738
2013-07-19 18:00:01,1.3713826575754622
2013-07-19 19:00:01,1.286315941548278
2013-07-19 20:00:01,1.145158529396431
2013-07-19 21:00:01,1.3881206534248318
2013-07-19 22:00:01,0.5230333289583111
2013-07-19 23:00:01,-0.21787018849248468
2013-07-20 00:00:01,-0.6998235685253305
2013-07-20 01:00:01,-1.0955776849690377
2013-07-20 02:00:01,-1.0781773946744913
2013-07-20 03:00:01,-1.2201889592102977
2013-07-20 04:00:01,-1.3890250719129758
2013-07-20 05:00:01,-1.4291308224160928
2013-07-20 06:00:01,-1.3877981771384331
2013-07-20 07:00:01,-1.3847524633051678
2013-07-20 08:00:01,-1.2406228472623995
2013-07-20 09:00:01,0.23994725511839318
2013-07-20 10:00:01,0.7158232335688601
2013-07-20 11:00:01,1.1625918323972984
2013-07-20 12:00:01,1.2103254629323141
2013-07-20 13:00:01,1.3052022939379313
2013-07-20 14:00:01,1.276253189161775
2013-07-20 15:00:01,1.2637148284617086
2013-07-20 16:00:01,1.2641298660861693
2013-07-20 17:00:01,1.3249463161197481
2013-07-20 18:00:01,1.3270056803189825
2013-07-20 19:00:01,1.2815276082987201
2013-07-20 20:00:01,1.183337359191411
2013-07-20 21:00:01,1.4173246921160496
2013-07-20 22:00:01,0.6441609423465563
2013-07-20 23:00:01,-0.3202834937260774
2013-07-21 00:00:01,-0.7659138129482711
2013-07-21 01:00:01,-1.0998338593732946
2013-07-21 02:00:01,-1.1552609314727886
2013-07-21 03:00:01,-1.2335642474220763
2013-07-21 04:00:01,-1.3942362336970344
2013-07-21 05:00:01,-1.3749544635865152
2013-07-21 06:00:01,-1.3872215533901118
2013-07-21 07:00:01,-1.3503097569622955
2013-07-21 08:00:01,-1.1969347245084005
2013-07-21 09:00:01,-0.0657872048386868
2013-07-21 10:00:01,0.9960957612130568
2013-07-21 11:00:01,1.0804076240846439
2013-07-21 12:00:01,1.183346276246129
2013-07-21 13:00:01,1.2709657431081443
2013-07-21 14:00:01,1.2623103236059123
2013-07-21 15:00:01,1.3042317430427794
2013-07-21 16:00:01,1.359616959626555
2013-07-21 17:00:01,1.279978523134353
2013-07-21 18:00:01,1.267240589563607
2013-07-21 19:00:01,1.2797772029878882
2013-07-21 20:00:01,1.16140206049169
2013-07-21 21:00:01,1.2773968463877088
2013-07-21 22:00:01,0.5214467697153415
2013-07-21 23:00:01,-0.37618426244836156
2013-07-22 00:00:01,-0.8137450964323453
2013-07-22 01:00:01,-1.0966387863358007
2013-07-22 02:00:01,-1.0578595017850814
2013-07-22 03:00:01,-1.208540052655915
2013-07-22 04:00:01,-1.3871807946416266
2013-07-22 05:00:01,-1.3704053694497964
2013-07-22 06:00:01,-1.4754058083753332
2013-07-22 07:00:01,-1.3842136552838162
2013-07-22 08:00:01,-1.1755074867322193
2013-07-22 09:00:01,-0.5740074717711177
2013-07-22 10:00:01,1.2700422599894723
2013-07-22 11:00:01,1.2822295260684111
2013-07-22 12:00:01,1.3453414590270805
2013-07-22 13:00:01,1.4220746457354627
2013-07-22 14:00:01,1.5081865959721137
2013-07-22 15:00:01,1.456374308918937
2013-07-22 16:00:01,1.4450180604444718
2013-07-22 17:00:01,1.3289605022898
2013-07-22 18:00:01,1.2341177034862918
2013-07-22 19:00:01,1.2175483414086703
2013-07-22 20:00:01,1.1463067157107738
2013-07-22 21:00:01,1.360441548584176
2013-07-22 22:00:01,0.502455244180967
2013-07-22 23:00:01,-0.2923766867919659
2013-07-23 00:00:01,-0.7813349414464915
2013-07-23 01:00:01,-1.0442964232144625
2013-07-23 02:00:01,-1.1232680806235642
2013-07-23 03:00:01,-1.2143676892316273
2013-07-23 04:00:01,-1.4389975795009131
2013-07-23 05:00:01,-1.4278531174010067
2013-07-23 06:00:01,-1.3851758219542445
2013-07-23 07:00:01,-1.3568928060868033
2013-07-23 08:00:01,-1.2631763534155704
2013-07-23 09:00:01,-0.10851981256750705
2013-07-23 10:00:01,1.1288742167241999
2013-07-23 11:00:01,1.151718150587384
2013-07-23 12:00:01,1.3242090836619291
2013-07-23 13:00:01,1.2616738585098708
2013-07-23 14:00:01,1.2623949117363813
2013-07-23 15:00:01,1.2108068310303892
2013-07-23 16:00:01,1.3239698438410628
2013-07-23 17:00:01,1.3191064044312726
2013-07-23 18:00:01,1.2772148226396807
2013-07-23 19:00:01,1.211053394071767
2013-07-23 20:00:01,1.0835364954302282
2013-07-23 21:00:01,1.4480054506449285
2013-07-23 22:00:01,0.557204774947904
2013-07-23 23:00:01,-0.30886349262277135
2013-07-24 00:00:01,-0.7740132219715036
2013-07-24 01:00:01,-1.0752938228780407
2013-07-24 02:00:01,-1.070497537284467
2013-07-24 03:00:01,-1.226428517163564
2013-07-24 04:00:01,-1.3236328329623046
2013-07-24 05:00:01,-1.274941067308859
2013-07-24 06:00:01,-1.281880387943582
2013-07-24 07:00:01,-1.2684584994092605
2013-07-24 08:00:01,-1.1866180468384389
2013-07-24 09:00:01,-0.19803383433914057
2013-07-24 10:00:01,1.2360710269420774
2013-07-24 11:00:01,1.260852836742199
