date,value
2016-07-16 06:00:00,32.56934400463995
2016-07-16 07:00:00,32.56275715164818
2016-07-16 08:00:00,34.26853525201589
2016-07-16 09:00:00,36.41709076333258
2016-07-16 10:00:00,36.837956510036896
2016-07-16 11:00:00,37.91798664193621
2016-07-16 12:00:00,38.15323782177138
2016-07-16 13:00:00,38.060360964720616
2016-07-16 14:00:00,38.189904277168665
2016-07-16 15:00:00,40.06215726411842
2016-07-16 16:00:00,42.55869666716122
2016-07-16 17:00:00,40.894782766475444
2016-07-16 18:00:00,39.81255236105739
2016-07-16 19:00:00,38.42745567412696
2016-07-16 20:00:00,36.296721222247974
2016-07-16 21:00:00,35.36114244499203
2016-07-16 22:00:00,34.49967166088304
2016-07-16 23:00:00,34.54531768586772
2016-07-17 00:00:00,33.56962560785121
2016-07-17 01:00:00,33.22994092744583
2016-07-17 02:00:00,33.161983528162025
2016-07-17 03:00:00,32.71331317772028
2016-07-17 04:00:00,33.18046360050261
2016-07-17 05:00:00,33.10146543501471
2016-07-17 06:00:00,33.10936725964739
2016-07-17 07:00:00,33.424715763822086
2016-07-17 08:00:00,35.43000199755643
2016-07-17 09:00:00,37.49968921113618
2016-07-17 10:00:00,40.3191033169276
2016-07-17 11:00:00,42.84018647121454
2016-07-17 12:00:00,42.856313760897955
2016-07-17 13:00:00,45.13955380160656
2016-07-17 14:00:00,47.471639311740134
2016-07-17 15:00:00,48.448247656712304
2016-07-17 16:00:00,47.57761237683724
2016-07-17 17:00:00,45.92685466100746
2016-07-17 18:00:00,44.160310211531126
2016-07-17 19:00:00,43.37171320785735
2016-07-17 20:00:00,41.7721860964085
2016-07-17 21:00:00,40.95273879286686
2016-07-17 22:00:00,40.0422063192254
2016-07-17 23:00:00,39.69541377245542
2016-07-18 00:00:00,39.92491231882302
2016-07-18 01:00:00,39.07274326893026
2016-07-18 02:00:00,38.9274695132059
2016-07-18 03:00:00,39.14567158966967
2016-07-18 04:00:00,38.117631418187415
2016-07-18 05:00:00,38.04031254338826
2016-07-18 06:00:00,37.83552282034788
2016-07-18 07:00:00,38.16100343552475
2016-07-18 08:00:00,38.6315145921717
2016-07-18 09:00:00,39.27413831227813
2016-07-18 10:00:00,40.964984394920855
2016-07-18 11:00:00,43.99552120008882
2016-07-18 12:00:00,45.96362238194371
2016-07-18 13:00:00,43.56601498125974
2016-07-18 14:00:00,42.69906641144877
2016-07-18 15:00:00,42.22443975885787
2016-07-18 16:00:00,43.33573015435331
2016-07-18 17:00:00,44.011129288145405
2016-07-18 18:00:00,44.971571376556874
2016-07-18 19:00:00,43.59175921654241
2016-07-18 20:00:00,42.156738657382014
2016-07-18 21:00:00,41.431688163095195
2016-07-18 22:00:00,40.442518143013054
2016-07-18 23:00:00,40.35956895890899
2016-07-19 00:00:00,39.994652073572944
2016-07-19 01:00:00,39.1556403587777
2016-07-19 02:00:00,39.07619693467367
2016-07-19 03:00:00,38.52592339709979
2016-07-19 04:00:00,38.38913654429745
2016-07-19 05:00:00,38.38633701401108
2016-07-19 06:00:00,37.953405827769146
2016-07-19 07:00:00,37.850669544764905
2016-07-19 08:00:00,38.92173209920115
2016-07-19 09:00:00,40.69462700266625
2016-07-19 10:00:00,42.60191817977151
2016-07-19 11:00:00,42.02694642170255
2016-07-19 12:00:00,42.01391892688081
2016-07-19 13:00:00,39.70817270540727
2016-07-19 14:00:00,41.30162744679167
2016-07-19 15:00:00,42.03175574732653
2016-07-19 16:00:00,42.124514704279505
2016-07-19 17:00:00,43.60624108092343
2016-07-19 18:00:00,42.52394539997352
2016-07-19 19:00:00,41.784770086953365
2016-07-19 20:00:00,41.30207571444433
2016-07-19 21:00:00,41.17650542687768
2016-07-19 22:00:00,40.59483793770924
2016-07-19 23:00:00,40.3442990582976
2016-07-20 00:00:00,40.29564128852779
2016-07-20 01:00:00,39.746282986526346
2016-07-20 02:00:00,38.71086438757693
2016-07-20 03:00:00,38.57585190087619
2016-07-20 04:00:00,38.57175883022416
2016-07-20 05:00:00,38.61557781972839
2016-07-20 06:00:00,38.26626755727277
2016-07-20 07:00:00,38.190739362462274
2016-07-20 08:00:00,39.575999939174324
2016-07-20 09:00:00,40.937372877433866
2016-07-20 10:00:00,43.53687378111498
2016-07-20 11:00:00,46.823067401476386
2016-07-20 12:00:00,47.243262602063254
2016-07-20 13:00:00,46.121508546493104
2016-07-20 14:00:00,46.86430803884415
2016-07-20 15:00:00,47.34483232501371
2016-07-20 16:00:00,47.4503815474318
2016-07-20 17:00:00,46.34547131180736
2016-07-20 18:00:00,44.755575741552164
2016-07-20 19:00:00,43.74596824014927
2016-07-20 20:00:00,43.60008614122186
2016-07-20 21:00:00,43.16033475513872
2016-07-20 22:00:00,43.160589749733305
2016-07-20 23:00:00,43.83513001601761
2016-07-21 00:00:00,42.951874269633606
2016-07-21 01:00:00,42.4074973040232
2016-07-21 02:00:00,41.93080110943135
2016-07-21 03:00:00,41.43064485938794
2016-07-21 04:00:00,40.575784281814784
2016-07-21 05:00:00,40.35388688738415
2016-07-21 06:00:00,39.60431518944766
2016-07-21 07:00:00,39.93263862666201
2016-07-21 08:00:00,41.42041012751607
2016-07-21 09:00:00,43.95204772408352
2016-07-21 10:00:00,46.60078801172971
2016-07-21 11:00:00,48.392129587020634
2016-07-21 12:00:00,50.226693277994606
2016-07-21 13:00:00,51.08057461305642
2016-07-21 14:00:00,51.530622816742756
2016-07-21 15:00:00,52.72507614673465
2016-07-21 16:00:00,52.2979907308328
2016-07-21 17:00:00,50.089688530389054
2016-07-21 18:00:00,48.84443674014085
2016-07-21 19:00:00,48.0278446735885
2016-07-21 20:00:00,45.98539355600305
2016-07-21 21:00:00,45.07824603786555
2016-07-21 22:00:00,44.3842099919662
2016-07-21 23:00:00,43.803813767612326
2016-07-22 00:00:00,43.92928586625029
2016-07-22 01:00:00,42.96461222550574
2016-07-22 02:00:00,41.988221184065225
2016-07-22 03:00:00,42.21568350628054
2016-07-22 04:00:00,41.82425425499011
2016-07-22 05:00:00,41.47127512530927
2016-07-22 06:00:00,40.699333780731735
2016-07-22 07:00:00,40.83631284374632
2016-07-22 08:00:00,42.27955875565004
2016-07-22 09:00:00,44.549967664238196
2016-07-22 10:00:00,46.10992303652616
2016-07-22 11:00:00,49.3608989936807
2016-07-22 12:00:00,50.43151450642105
2016-07-22 13:00:00,52.15296311165619
2016-07-22 14:00:00,54.39979459126948
2016-07-22 15:00:00,55.223344686266785
2016-07-22 16:00:00,54.227175923506614
2016-07-22 17:00:00,52.470997923847534
2016-07-22 18:00:00,51.61538473671747
2016-07-22 19:00:00,49.857158022575064
2016-07-22 20:00:00,47.58343700800345
2016-07-22 21:00:00,46.914138148360045
2016-07-22 22:00:00,46.38904002617473
2016-07-22 23:00:00,45.55048171361488
2016-07-23 00:00:00,44.9041940590852
2016-07-23 01:00:00,44.31205074005184
2016-07-23 02:00:00,43.08916961730285
2016-07-23 03:00:00,42.60497060579142
2016-07-23 04:00:00,40.86344662023314
2016-07-23 05:00:00,40.87247127681383
2016-07-23 06:00:00,40.14945689095975
2016-07-23 07:00:00,40.1678232928438
2016-07-23 08:00:00,42.72740665516731
2016-07-23 09:00:00,44.3059720608238
2016-07-23 10:00:00,47.142566469842386
2016-07-23 11:00:00,50.773424098063224
2016-07-23 12:00:00,53.01577764911384
2016-07-23 13:00:00,53.31331504771486
2016-07-23 14:00:00,55.81607471382571
2016-07-23 15:00:00,56.022568267474654
2016-07-23 16:00:00,54.50363842170612
2016-07-23 17:00:00,52.81788908137291
2016-07-23 18:00:00,51.66622907935114
2016-07-23 19:00:00,50.18619611355923
2016-07-23 20:00:00,48.7836076160443
2016-07-23 21:00:00,47.37312898571001
2016-07-23 22:00:00,46.594940260166254
2016-07-23 23:00:00,46.047317231827655
2016-07-24 00:00:00,45.79403062107489
2016-07-24 01:00:00,44.34434107120682
2016-07-24 02:00:00,44.14658232458306
2016-07-24 03:00:00,42.88198705073559
2016-07-24 04:00:00,42.586325068184294
2016-07-24 05:00:00,42.07689809806215
2016-07-24 06:00:00,41.5752892641825
2016-07-24 07:00:00,41.6121524399224
2016-07-24 08:00:00,43.673938447570414
2016-07-24 09:00:00,46.033364762949574
2016-07-24 10:00:00,48.43038988858136
2016-07-24 11:00:00,50.47920208243893
2016-07-24 12:00:00,53.01615247157953
2016-07-24 13:00:00,54.561963804022604
2016-07-24 14:00:00,57.0813094177636
2016-07-24 15:00:00,57.84060431803539
2016-07-24 16:00:00,56.624277147415484
2016-07-24 17:00:00,54.39024741506864
2016-07-24 18:00:00,52.77646175092352
2016-07-24 19:00:00,51.07328890610156
2016-07-24 20:00:00,49.579527906083435
2016-07-24 21:00:00,48.45335663202208
2016-07-24 22:00:00,47.6662775321046
2016-07-24 23:00:00,47.25521038450057
2016-07-25 00:00:00,46.610714835583025
2016-07-25 01:00:00,45.79394615978179
2016-07-25 02:00:00,45.145067579867565
2016-07-25 03:00:00,44.11463571067485
2016-07-25 04:00:00,43.67150687397926
2016-07-25 05:00:00,43.05855920868038
2016-07-25 06:00:00,43.00331351217539
2016-07-25 07:00:00,43.220908406270034
2016-07-25 08:00:00,44.199336163254294
2016-07-25 09:00:00,46.35674575648846
2016-07-25 10:00:00,49.127319683491805
2016-07-25 11:00:00,52.44229668001859
2016-07-25 12:00:00,54.54801164192411
2016-07-25 13:00:00,55.33469836929496
2016-07-25 14:00:00,57.13910192743865
2016-07-25 15:00:00,58.55778023082838
2016-07-25 16:00:00,56.73414078076989
2016-07-25 17:00:00,54.68586842690139
2016-07-25 18:00:00,52.740685828461324
2016-07-25 19:00:00,50.94111507897254
2016-07-25 20:00:00,49.22355039226306
2016-07-25 21:00:00,47.830495403922576
2016-07-25 22:00:00,46.91813337904897
2016-07-25 23:00:00,46.479488482949236
2016-07-26 00:00:00,45.471024245963285
2016-07-26 01:00:00,44.41316790052582
2016-07-26 02:00:00,43.73081985126058
2016-07-26 03:00:00,43.13964746235962
2016-07-26 04:00:00,42.59456913759803
2016-07-26 05:00:00,41.92828013438537
2016-07-26 06:00:00,41.5711673715201
2016-07-26 07:00:00,41.89304864667587
2016-07-26 08:00:00,44.01895384893868
2016-07-26 09:00:00,46.019071639031104
2016-07-26 10:00:00,48.163832476172374
2016-07-26 11:00:00,51.894749720394266
2016-07-26 12:00:00,53.6530076969806
2016-07-26 13:00:00,54.81954852446552
2016-07-26 14:00:00,57.0238034342635
2016-07-26 15:00:00,58.04489799951136
2016-07-26 16:00:00,56.386845177293125
2016-07-26 17:00:00,53.97855443382981
2016-07-26 18:00:00,52.57930238365848
2016-07-26 19:00:00,51.36286092069858
2016-07-26 20:00:00,49.71133242967167
2016-07-26 21:00:00,49.067667734984774
2016-07-26 22:00:00,48.06383067799277
2016-07-26 23:00:00,47.199175411167715
2016-07-27 00:00:00,46.568155452654054
2016-07-27 01:00:00,45.71089224614625
2016-07-27 02:00:00,45.2502601438787
2016-07-27 03:00:00,44.75616147740008
2016-07-27 04:00:00,44.220719381266264
2016-07-27 05:00:00,43.768319120455196
2016-07-27 06:00:00,43.600957436974184
2016-07-27 07:00:00,44.025263826561975
2016-07-27 08:00:00,44.792518658839235
2016-07-27 09:00:00,46.653183857551724
2016-07-27 10:00:00,48.46947876752686
2016-07-27 11:00:00,51.32541578949856
2016-07-27 12:00:00,52.769787461315744
2016-07-27 13:00:00,53.606045269165925
2016-07-27 14:00:00,54.72173983904665
2016-07-27 15:00:00,48.832774439813555
2016-07-27 16:00:00,51.63095291555339
2016-07-27 17:00:00,51.94614556059713
2016-07-27 18:00:00,52.13877462114365
2016-07-27 19:00:00,50.94086866363933
2016-07-27 20:00:00,49.424652680735235
2016-07-27 21:00:00,47.73541946702337
2016-07-27 22:00:00,46.96829434599648
2016-07-27 23:00:00,46.389554025594485
2016-07-28 00:00:00,46.13605599746888
2016-07-28 01:00:00,45.09064589753684
2016-07-28 02:00:00,44.64479253364854
2016-07-28 03:00:00,44.03436226215223
2016-07-28 04:00:00,43.066762639635066
2016-07-28 05:00:00,42.95024527825277
2016-07-28 06:00:00,42.46358114956849
2016-07-28 07:00:00,42.20839573434554
2016-07-28 08:00:00,43.34506928273477
2016-07-28 09:00:00,45.63317257899206
2016-07-28 10:00:00,47.86308048868647
2016-07-28 11:00:00,50.63041039235937
2016-07-28 12:00:00,52.54293065929896
2016-07-28 13:00:00,53.92291762162233
2016-07-28 14:00:00,56.19318218052843
2016-07-28 15:00:00,57.48913420816318
2016-07-28 16:00:00,56.258863041822394
2016-07-28 17:00:00,54.168180880476434
2016-07-28 18:00:00,52.597778645819005
2016-07-28 19:00:00,51.89961477355949
2016-07-28 20:00:00,49.84485172101738
2016-07-28 21:00:00,49.01966132091195
2016-07-28 22:00:00,47.568267974900536
2016-07-28 23:00:00,47.32986753261215
2016-07-29 00:00:00,46.79305955976161
2016-07-29 01:00:00,45.922996438246926
2016-07-29 02:00:00,45.16304414489292
2016-07-29 03:00:00,44.72037841595921
2016-07-29 04:00:00,43.7197368108989
2016-07-29 05:00:00,43.46722372883556
2016-07-29 06:00:00,42.64131212406776
2016-07-29 07:00:00,42.72096780035405
2016-07-29 08:00:00,44.079317265021174
2016-07-29 09:00:00,46.125212646005096
2016-07-29 10:00:00,48.23945762581864
2016-07-29 11:00:00,52.32371468235319
2016-07-29 12:00:00,53.89066168813116
2016-07-29 13:00:00,53.67223372055079
2016-07-29 14:00:00,55.01548486181191
2016-07-29 15:00:00,55.1648762141247
2016-07-29 16:00:00,54.720332415063105
2016-07-29 17:00:00,53.17764683603504
2016-07-29 18:00:00,52.70197325195133
2016-07-29 19:00:00,51.54125197236573
2016-07-29 20:00:00,50.03768601680829
2016-07-29 21:00:00,48.74585236189496
2016-07-29 22:00:00,47.80093109966526
2016-07-29 23:00:00,47.50809684719776
2016-07-30 00:00:00,46.376989192605706
2016-07-30 01:00:00,46.27164926288304
2016-07-30 02:00:00,46.12740754276323
2016-07-30 03:00:00,44.679061838806064
2016-07-30 04:00:00,43.91636395535128
2016-07-30 05:00:00,43.30337449492917
2016-07-30 06:00:00,42.78205159373822
2016-07-30 07:00:00,43.64101246199201
2016-07-30 08:00:00,44.67862382579638
2016-07-30 09:00:00,46.36747534565446
2016-07-30 10:00:00,49.31863859276109
2016-07-30 11:00:00,52.66508406762603
2016-07-30 12:00:00,53.69874855014061
2016-07-30 13:00:00,54.69077356806697
2016-07-30 14:00:00,56.97712077986061
2016-07-30 15:00:00,57.551890829133626
2016-07-30 16:00:00,54.50367459896402
2016-07-30 17:00:00,51.60798844104096
2016-07-30 18:00:00,50.04386784643448
2016-07-30 19:00:00,49.78383822755688
2016-07-30 20:00:00,48.624088124156245
2016-07-30 21:00:00,48.14005371178753
2016-07-30 22:00:00,48.00664869857801
2016-07-30 23:00:00,47.3349345204653
2016-07-31 00:00:00,47.316331225852714
2016-07-31 01:00:00,47.52203121735008
2016-07-31 02:00:00,47.12978499460031
2016-07-31 03:00:00,47.430865516148316
2016-07-31 04:00:00,47.22183439552979
2016-07-31 05:00:00,47.168760303826794
2016-07-31 06:00:00,47.30736791048409
2016-07-31 07:00:00,47.11977783873627
2016-07-31 08:00:00,47.217106975053284
2016-07-31 09:00:00,47.08690946436645
2016-07-31 10:00:00,47.72606620060263
2016-07-31 11:00:00,47.336125270038735
2016-07-31 12:00:00,47.18758522092491
2016-07-31 13:00:00,47.37224354465539
2016-07-31 14:00:00,47.30629725632543
2016-07-31 15:00:00,47.28434098237739
2016-07-31 16:00:00,47.45312061967142
2016-07-31 17:00:00,47.48208959598113
2016-07-31 18:00:00,47.2217851786816
2016-07-31 19:00:00,47.212626670628
2016-07-31 20:00:00,47.27341108168362
2016-07-31 21:00:00,46.86378418155417
2016-07-31 22:00:00,47.022781008086326
2016-07-31 23:00:00,47.605241549247616
2016-08-01 00:00:00,45.46444516936881
2016-08-01 01:00:00,44.642171304637365
2016-08-01 02:00:00,43.93002064028251
2016-08-01 03:00:00,42.9974047791126
2016-08-01 04:00:00,43.11723554929207
2016-08-01 05:00:00,42.06226273606718
2016-08-01 06:00:00,41.1506464836409
2016-08-01 07:00:00,40.98338530200925
2016-08-01 08:00:00,41.071839542492775
2016-08-01 09:00:00,43.41512020688799
2016-08-01 10:00:00,45.19864425516329
2016-08-01 11:00:00,49.23906562649485
2016-08-01 12:00:00,50.71383020620538
2016-08-01 13:00:00,51.50492027110496
2016-08-01 14:00:00,52.72346817311399
2016-08-01 15:00:00,54.09917934190528
2016-08-01 16:00:00,53.04038855953405
2016-08-01 17:00:00,51.803095831279016
2016-08-01 18:00:00,50.20163682843213
2016-08-01 19:00:00,48.69293649570669
2016-08-01 20:00:00,47.85682059292756
2016-08-01 21:00:00,46.99841247500989
2016-08-01 22:00:00,46.46037247095974
2016-08-01 23:00:00,45.752533240466
2016-08-02 00:00:00,45.17504021831877
2016-08-02 01:00:00,44.413039575229874
2016-08-02 02:00:00,44.00067837060542
2016-08-02 03:00:00,43.979891651928746
2016-08-02 04:00:00,42.87135118128686
2016-08-02 05:00:00,42.82877528561048
2016-08-02 06:00:00,42.14350776027429
2016-08-02 07:00:00,42.396551713592146
2016-08-02 08:00:00,43.25427873657888
2016-08-02 09:00:00,45.39638806848258
2016-08-02 10:00:00,47.55830620018825
2016-08-02 11:00:00,49.578064765830135
2016-08-02 12:00:00,50.67965886823738
2016-08-02 13:00:00,50.834348458191876
2016-08-02 14:00:00,46.40170976576609
2016-08-02 15:00:00,42.53158306752253
2016-08-02 16:00:00,43.03793454104351
2016-08-02 17:00:00,43.30716234637165
2016-08-02 18:00:00,42.81623467117419
2016-08-02 19:00:00,41.19843764258048
2016-08-02 20:00:00,41.41607479980384
2016-08-02 21:00:00,41.10885480248731
2016-08-02 22:00:00,40.18061756531953
2016-08-02 23:00:00,36.891813673608624
2016-08-03 00:00:00,34.01158503924933
2016-08-03 01:00:00,34.48081843214808
2016-08-03 02:00:00,34.210748290525345
2016-08-03 03:00:00,33.78073655534427
2016-08-03 04:00:00,34.47607672409589
2016-08-03 05:00:00,35.03421968713948
2016-08-03 06:00:00,35.29648896065485
2016-08-03 07:00:00,35.72073873889347
2016-08-03 08:00:00,36.91105995399351
2016-08-03 09:00:00,37.764707797813884
2016-08-03 10:00:00,39.84514681849423
2016-08-03 11:00:00,39.17425438723849
2016-08-03 12:00:00,38.4082659377689
2016-08-03 13:00:00,40.087578306503126
2016-08-03 14:00:00,41.22211181881546
2016-08-03 15:00:00,41.97778200376264
2016-08-03 16:00:00,42.03936861431207
2016-08-03 17:00:00,41.05990953945495
2016-08-03 18:00:00,40.02739340038649
2016-08-03 19:00:00,39.41068808942084
2016-08-03 20:00:00,39.30607384284845
2016-08-03 21:00:00,38.61133828117525
2016-08-03 22:00:00,37.600983015578855
2016-08-03 23:00:00,37.27995070529815
2016-08-04 00:00:00,37.777624601495155
2016-08-04 01:00:00,37.39996676210215
2016-08-04 02:00:00,37.07700685626334
2016-08-04 03:00:00,36.879934514037195
2016-08-04 04:00:00,36.579499924632046
2016-08-04 05:00:00,36.091538991983
2016-08-04 06:00:00,36.35900788328021
2016-08-04 07:00:00,36.174419121863494
2016-08-04 08:00:00,37.28972932520814
2016-08-04 09:00:00,39.55526057359404
2016-08-04 10:00:00,41.29795523848139
2016-08-04 11:00:00,43.72608017063821
2016-08-04 12:00:00,45.650717258053284
2016-08-04 13:00:00,44.827418220735765
2016-08-04 14:00:00,44.5310628571492
2016-08-04 15:00:00,46.430436587180104
2016-08-04 16:00:00,47.50505139867558
2016-08-04 17:00:00,46.823610858447644
2016-08-04 18:00:00,45.59476449744227
2016-08-04 19:00:00,43.950529601568434
2016-08-04 20:00:00,42.08309740158157
2016-08-04 21:00:00,41.412268586325986
2016-08-04 22:00:00,40.578916841153585
2016-08-04 23:00:00,40.44696127426465
2016-08-05 00:00:00,40.081721438353185
2016-08-05 01:00:00,39.97780509167517
2016-08-05 02:00:00,39.265072782976716
2016-08-05 03:00:00,38.71571847427709
2016-08-05 04:00:00,38.707622384301665
2016-08-05 05:00:00,37.87313297899406
2016-08-05 06:00:00,38.14811550418179
2016-08-05 07:00:00,38.2562887547205
2016-08-05 08:00:00,38.680680030954
2016-08-05 09:00:00,41.6276503964417
2016-08-05 10:00:00,43.44241010223753
2016-08-05 11:00:00,43.510072783198694
2016-08-05 12:00:00,44.38088249970644
2016-08-05 13:00:00,42.51440322648768
2016-08-05 14:00:00,41.65275599249468
2016-08-05 15:00:00,46.500165724689914
2016-08-05 16:00:00,45.917665798703524
2016-08-05 17:00:00,45.17974935143741
2016-08-05 18:00:00,44.64080904052537
2016-08-05 19:00:00,43.420988672991626
2016-08-05 20:00:00,42.72946356839979
2016-08-05 21:00:00,41.7394647709591
2016-08-05 22:00:00,41.71280214390884
2016-08-05 23:00:00,41.24393096168625
2016-08-06 00:00:00,40.727686628831584
2016-08-06 01:00:00,39.974925661164384
2016-08-06 02:00:00,39.14446004310416
2016-08-06 03:00:00,38.562191825719246
2016-08-06 04:00:00,38.230208776472516
2016-08-06 05:00:00,37.95725231194834
2016-08-06 06:00:00,37.5939880144963
2016-08-06 07:00:00,37.47463124174523
2016-08-06 08:00:00,39.59474460771542
2016-08-06 09:00:00,41.889973253493615
2016-08-06 10:00:00,43.6775562665085
2016-08-06 11:00:00,46.60929680985489
2016-08-06 12:00:00,46.953119393230594
2016-08-06 13:00:00,46.637957048463335
2016-08-06 14:00:00,45.43152400455621
2016-08-06 15:00:00,47.8513478179461
2016-08-06 16:00:00,49.43924540179648
2016-08-06 17:00:00,47.976765394181044
2016-08-06 18:00:00,47.16558234674835
2016-08-06 19:00:00,45.12454175239352
2016-08-06 20:00:00,44.527283295213714
2016-08-06 21:00:00,42.96061703083407
2016-08-06 22:00:00,42.51710743532862
2016-08-06 23:00:00,42.42167773622185
2016-08-07 00:00:00,41.93320968944179
2016-08-07 01:00:00,41.44124649206831
2016-08-07 02:00:00,40.79724717848358
2016-08-07 03:00:00,40.17328207461415
2016-08-07 04:00:00,39.79935269407927
2016-08-07 05:00:00,39.47090843389967
2016-08-07 06:00:00,39.08197865111797
2016-08-07 07:00:00,39.09568548645495
2016-08-07 08:00:00,40.09800287095337
2016-08-07 09:00:00,41.37107830943577
2016-08-07 10:00:00,43.824761361450854
2016-08-07 11:00:00,47.76963432104918
2016-08-07 12:00:00,48.525456058648544
2016-08-07 13:00:00,50.055617647166684
2016-08-07 14:00:00,51.25256699232219
2016-08-07 15:00:00,52.076726255362345
2016-08-07 16:00:00,49.54195352106044
2016-08-07 17:00:00,48.09355766211913
2016-08-07 18:00:00,47.27536254602207
2016-08-07 19:00:00,46.24481697971985
2016-08-07 20:00:00,45.09130226847404
2016-08-07 21:00:00,43.99126511697658
2016-08-07 22:00:00,43.74563792941599
2016-08-07 23:00:00,43.93130820469022
2016-08-08 00:00:00,42.66253717840029
2016-08-08 01:00:00,42.19121627681762
2016-08-08 02:00:00,41.786334276465816
2016-08-08 03:00:00,41.34088293507792
2016-08-08 04:00:00,40.192462996090626
2016-08-08 05:00:00,40.06702621406084
2016-08-08 06:00:00,39.592328459989446
2016-08-08 07:00:00,39.77970207081395
2016-08-08 08:00:00,40.891172738708505
2016-08-08 09:00:00,42.503178143210185
2016-08-08 10:00:00,44.19865640129697
2016-08-08 11:00:00,47.325372766896976
2016-08-08 12:00:00,48.50857036279852
2016-08-08 13:00:00,47.78046922735285
2016-08-08 14:00:00,47.77131636813558
2016-08-08 15:00:00,49.30162384179455
2016-08-08 16:00:00,49.566533297892306
2016-08-08 17:00:00,48.39882640809054
2016-08-08 18:00:00,47.433063662537414
2016-08-08 19:00:00,46.559478899455605
2016-08-08 20:00:00,45.78438098555409
2016-08-08 21:00:00,44.582675838610726
2016-08-08 22:00:00,43.66943452055445
2016-08-08 23:00:00,43.175508698085146
