Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,moonshotai/kimi-k2-instruct-0905,0.7,numeric,zero_shot,0,,csv,44.76,196.0,297.4,0.005238,0.008372,0.081115,0.004976,0.044008,25672,555,35.39685916900635,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 78.0, 622.0, 1353.0, 1134.0, 893.0, 618.0, 592.0, 685.0, 849.0, 744.0, 784.0, 853.0, 956.0, 1178.0, 1708.0, 1600.0, 1001.0, 641.0, 478.0, 445.0, 132.0, 39.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,moonshotai/kimi-k2-instruct-0905,0.7,numeric,zero_shot,0,,csv,62.15,287.79,433.1,0.004976,0.006615,0.064092,0.004866,0.043031,25672,450,28.352797269821167,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 63.0, 588.0, 1246.0, 1113.0, 938.0, 707.0, 557.0, 617.0, 717.0, 804.0, 767.0, 720.0, 856.0, 968.0, 1129.0, 1776.0, 1728.0, 1046.0, 598.0, 431.0, 385.0, 123.0, 29.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,moonshotai/kimi-k2-instruct-0905,0.7,numeric,zero_shot,0,,csv,43.7,189.67,310.44,0.004976,0.005792,0.056117,0.003833,0.033899,25672,450,26.098244428634644,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 85.0, 630.0, 1400.0, 1280.0, 930.0, 700.0, 620.0, 750.0, 880.0, 820.0, 800.0, 870.0, 930.0, 1180.0, 1750.0, 1650.0, 1050.0, 700.0, 500.0, 420.0, 130.0, 30.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,moonshotai/kimi-k2-instruct-0905,0.7,numeric,zero_shot,0,,csv,22.96,97.92,155.42,0.004976,0.007232,0.070068,0.004829,0.042712,25672,450,30.28102397918701,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 90.0, 680.0, 1420.0, 1160.0, 920.0, 650.0, 620.0, 820.0, 880.0, 840.0, 790.0, 930.0, 1180.0, 1660.0, 1580.0, 1020.0, 680.0, 490.0, 430.0, 160.0, 45.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,moonshotai/kimi-k2-instruct-0905,0.7,numeric,zero_shot,0,,csv,59.02,265.46,407.0,0.004976,0.006296,0.061002,0.004716,0.041707,25672,450,26.976674556732178,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 77.0, 668.0, 1406.0, 1094.0, 959.0, 697.0, 583.0, 594.0, 757.0, 828.0, 804.0, 858.0, 910.0, 950.0, 1195.0, 1686.0, 1543.0, 1014.0, 705.0, 528.0, 421.0, 171.0, 42.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,moonshotai/kimi-k2-instruct-0905,0.7,textual,zero_shot,0,,csv,100.22,542.38,692.22,0.005866,0.007902,0.076558,0.004962,0.043884,31539,454,34.50169253349304,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 0.0, 0.0, 0.0, 66.0, 652.0, 1481.0, 1207.0, 952.0, 677.0, 593.0, 883.0, 937.0, 756.0, 804.0, 947.0, 1182.0, 1728.0, 1611.0, 1020.0, 693.0, 523.0, 458.0, 142.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,moonshotai/kimi-k2-instruct-0905,0.7,textual,zero_shot,0,,csv,24.04,114.42,174.32,0.005886,0.00611,0.059197,0.0039,0.034491,31539,462,26.223087549209595,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 83.0, 664.0, 1441.0, 1099.0, 931.0, 674.0, 565.0, 882.0, 921.0, 668.0, 772.0, 896.0, 1042.0, 1622.0, 1699.0, 979.0, 693.0, 532.0, 418.0, 107.0, 45.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,moonshotai/kimi-k2-instruct-0905,0.7,textual,zero_shot,0,,csv,45.5,206.25,325.02,0.005861,0.003183,0.030837,0.001983,0.017536,31539,452,14.198772430419922,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 8.0, 6.0, 1343.0, 1127.0, 951.0, 653.0, 636.0, 710.0, 839.0, 869.0, 798.0, 854.0, 997.0, 1227.0, 1563.0, 1676.0, 1012.0, 697.0, 574.0, 191.0, 40.0, 0.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,moonshotai/kimi-k2-instruct-0905,0.7,textual,zero_shot,0,,csv,49.4,212.33,335.3,0.005861,0.006932,0.06716,0.00489,0.04325,31539,452,30.539947509765625,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 820.0, 625.0, 1380.0, 1135.0, 970.0, 655.0, 585.0, 905.0, 945.0, 715.0, 785.0, 895.0, 1085.0, 1270.0, 1615.0, 1695.0, 985.0, 695.0, 535.0, 415.0, 145.0, 40.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,moonshotai/kimi-k2-instruct-0905,0.7,textual,zero_shot,0,,csv,44.38,191.5,308.49,0.005738,0.002433,0.023572,0.001439,0.012723,31539,403,10.6000337600708,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 77.0, 646.0, 1518.0, 1115.0, 980.0, 664.0, 650.0, 960.0, 1074.0, 752.0, 713.0, 933.0, 1196.0, 1673.0, 1781.0, 1625.0, 1013.0, 682.0, 568.0, 463.0, 172.0, 50.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,moonshotai/kimi-k2-instruct-0905,0.7,numeric,cot,0,,plain,47.27,216.71,316.27,0.006325,0.004342,0.042072,0.002989,0.026436,34183,479,19.38443112373352,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 80.0, 650.0, 1320.0, 1180.0, 890.0, 680.0, 620.0, 580.0, 640.0, 820.0, 910.0, 850.0, 940.0, 1130.0, 1720.0, 1610.0, 1000.0, 700.0, 540.0, 420.0, 130.0, 30.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,moonshotai/kimi-k2-instruct-0905,0.7,numeric,cot,0,,plain,58.18,263.88,425.64,0.006205,0.002869,0.027792,0.002088,0.018467,34183,431,12.693837642669678,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 81.0, 672.0, 1433.0, 1196.0, 940.0, 647.0, 583.0, 616.0, 788.0, 859.0, 801.0, 799.0, 957.0, 1041.0, 1237.0, 1792.0, 1679.0, 1044.0, 697.0, 502.0, 436.0, 154.0, 26.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,moonshotai/kimi-k2-instruct-0905,0.7,numeric,cot,0,,plain,78.81,345.92,470.63,0.00632,0.002869,0.027795,0.001743,0.015417,34183,477,12.47788405418396,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 0.0, 78.0, 630.0, 1397.0, 1200.0, 935.0, 650.0, 590.0, 590.0, 810.0, 900.0, 820.0, 820.0, 1050.0, 1250.0, 1750.0, 1600.0, 950.0, 650.0, 480.0, 420.0, 140.0, 25.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
Traffic,2018-01-10 03:00:00,2018-03-21 02:00:00,24,moonshotai/kimi-k2-instruct-0905,0.7,numeric,cot,0,,plain,44.03,196.75,309.7,0.006255,0.004414,0.04277,0.002694,0.023825,34183,451,19.626559019088745,"[0, 95, 667, 1497, 1305, 944, 592, 677, 827, 940, 803, 818, 913, 1218, 1466, 1201, 614, 595, 213, 120, 56, 16, 0, 0]","[0.0, 89.0, 712.0, 1392.0, 1152.0, 922.0, 621.0, 642.0, 789.0, 954.0, 1033.0, 843.0, 789.0, 966.0, 1247.0, 1774.0, 1620.0, 1044.0, 691.0, 480.0, 463.0, 135.0, 33.0, 0.0]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 597.7958
- Median: 574.0
- Standard Deviation: 466.0001
- Minimum Value: 0
- Maximum Value: 2019
- First Quartile (Q1): 169.0
- Third Quartile (Q3): 876.0
- Trend Strength (STL): 0.7209
- Seasonality Strength (STL): 0.937

[REASONING GUIDELINES]
- Trend: Identify the overall direction (increasing, decreasing, stable) and the trend strength.
- Seasonality: Patterns that repeat at regular intervals (e.g., daily, weekly, monthly).
- Outliers: Possible outliers or abrupt changes.
- Cycles: Not seasonal long-term patterns.
- Noise reduction: Apply a technique to reduce noise when necessary.
- Consistency with the provided descriptive statistics (mean, median, etc.).
- Adjustment for data frequency and contextual events (holidays, promotions, etc.).

[INPUT]"
