Dataset,Training Start,Training End,Forecast Horizon,Model,Temperature,Series Type,Prompt Type,Examples,Sampling Strategy,Format,sMAPE,MAE,RMSE,Financial Cost ($),CarbonTracker CO2 (g),CarbonTracker Energy Consumption (Wh),Eco2AI CO2 (g),Eco2AI Energy Consumption (Wh),Input Tokens,Output Tokens,Inference Time (s),Actual Values,Predicted Values,Prompt
Electricity,2013-06-28 07:00:01,2013-09-06 06:00:01,24,qwen/qwen3.5-397b-a17b,0.7,numeric,zero_shot,0,,csv,6.23,0.07,0.08,0.024656,0.015635,0.151481,0.009879,0.087375,43713,933,69.52662134170532,"[-1.3576079549175253, -1.2319729739552423, -0.8326461481161339, 1.15648566760057, 1.323789800880324, 1.4365983805002056, 1.5555633846058976, 1.565564944035888, 1.5505723931195494, 1.498581995745614, 1.4061008108109196, 1.315577300811573, 1.3268976477931795, 1.3821665225805704, 1.378762041291736, 0.34856503342615, -0.3266232970943278, -0.6547632963120367, -1.127102273207519, -1.1688694552312366, -1.1970230723741866, -1.3975665173128131, -1.3994136051606458, -1.4415986164323962]","[-1.398, -1.287, -0.652, 1.183, 1.412, 1.489, 1.562, 1.614, 1.583, 1.521, 1.478, 1.512, 1.389, 1.467, 1.528, 0.412, -0.318, -0.782, -1.053, -1.114, -1.245, -1.358, -1.392, -1.401]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 0.2796
- Median: 0.9485
- Standard Deviation: 1.2307
- Minimum Value: -1.506
- Maximum Value: 2.156
- First Quartile (Q1): -1.1192
- Third Quartile (Q3): 1.407
- Trend Strength (STL): 0.5413
- Seasonality Strength (STL): 0.9949

[INPUT]"
Electricity,2013-06-28 07:00:01,2013-09-06 06:00:01,24,qwen/qwen3.5-397b-a17b,0.7,numeric,zero_shot,0,,csv,6.43,0.06,0.08,0.024296,0.005731,0.055528,0.008212,0.072627,43713,813,25.871285676956177,"[-1.3576079549175253, -1.2319729739552423, -0.8326461481161339, 1.15648566760057, 1.323789800880324, 1.4365983805002056, 1.5555633846058976, 1.565564944035888, 1.5505723931195494, 1.498581995745614, 1.4061008108109196, 1.315577300811573, 1.3268976477931795, 1.3821665225805704, 1.378762041291736, 0.34856503342615, -0.3266232970943278, -0.6547632963120367, -1.127102273207519, -1.1688694552312366, -1.1970230723741866, -1.3975665173128131, -1.3994136051606458, -1.4415986164323962]","[-1.384, -1.118, -0.615, 1.185, 1.362, 1.438, 1.521, 1.493, 1.532, 1.514, 1.476, 1.402, 1.385, 1.467, 1.432, 0.428, -0.295, -0.762, -1.053, -1.089, -1.214, -1.326, -1.358, -1.391]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 0.2796
- Median: 0.9485
- Standard Deviation: 1.2307
- Minimum Value: -1.506
- Maximum Value: 2.156
- First Quartile (Q1): -1.1192
- Third Quartile (Q3): 1.407
- Trend Strength (STL): 0.5413
- Seasonality Strength (STL): 0.9949

[INPUT]"
Electricity,2013-06-28 07:00:01,2013-09-06 06:00:01,24,qwen/qwen3.5-397b-a17b,0.7,numeric,zero_shot,0,,csv,6.55,0.07,0.09,0.024584,0.010197,0.098798,0.005989,0.052968,43713,909,45.428739070892334,"[-1.3576079549175253, -1.2319729739552423, -0.8326461481161339, 1.15648566760057, 1.323789800880324, 1.4365983805002056, 1.5555633846058976, 1.565564944035888, 1.5505723931195494, 1.498581995745614, 1.4061008108109196, 1.315577300811573, 1.3268976477931795, 1.3821665225805704, 1.378762041291736, 0.34856503342615, -0.3266232970943278, -0.6547632963120367, -1.127102273207519, -1.1688694552312366, -1.1970230723741866, -1.3975665173128131, -1.3994136051606458, -1.4415986164323962]","[-1.382, -1.143, -0.652, 0.912, 1.284, 1.465, 1.518, 1.542, 1.583, 1.529, 1.467, 1.398, 1.356, 1.482, 1.437, 0.412, -0.328, -0.793, -1.024, -1.095, -1.258, -1.349, -1.392, -1.415]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 0.2796
- Median: 0.9485
- Standard Deviation: 1.2307
- Minimum Value: -1.506
- Maximum Value: 2.156
- First Quartile (Q1): -1.1192
- Third Quartile (Q3): 1.407
- Trend Strength (STL): 0.5413
- Seasonality Strength (STL): 0.9949

[INPUT]"
Electricity,2013-06-28 07:00:01,2013-09-06 06:00:01,24,qwen/qwen3.5-397b-a17b,0.7,numeric,zero_shot,0,,csv,8.23,0.07,0.13,0.024224,0.01467,0.142138,0.008181,0.072356,43713,789,64.05553340911865,"[-1.3576079549175253, -1.2319729739552423, -0.8326461481161339, 1.15648566760057, 1.323789800880324, 1.4365983805002056, 1.5555633846058976, 1.565564944035888, 1.5505723931195494, 1.498581995745614, 1.4061008108109196, 1.315577300811573, 1.3268976477931795, 1.3821665225805704, 1.378762041291736, 0.34856503342615, -0.3266232970943278, -0.6547632963120367, -1.127102273207519, -1.1688694552312366, -1.1970230723741866, -1.3975665173128131, -1.3994136051606458, -1.4415986164323962]","[-1.38, -1.14, -0.28, 1.15, 1.31, 1.42, 1.49, 1.51, 1.53, 1.48, 1.42, 1.38, 1.35, 1.46, 1.48, 0.41, -0.32, -0.76, -1.05, -1.09, -1.21, -1.34, -1.39, -1.41]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 0.2796
- Median: 0.9485
- Standard Deviation: 1.2307
- Minimum Value: -1.506
- Maximum Value: 2.156
- First Quartile (Q1): -1.1192
- Third Quartile (Q3): 1.407
- Trend Strength (STL): 0.5413
- Seasonality Strength (STL): 0.9949

[INPUT]"
Electricity,2013-06-28 07:00:01,2013-09-06 06:00:01,24,qwen/qwen3.5-397b-a17b,0.7,numeric,zero_shot,0,,csv,35.17,0.3,0.51,0.024581,0.009577,0.092785,0.01121,0.099139,43713,908,42.36818432807922,"[-1.3576079549175253, -1.2319729739552423, -0.8326461481161339, 1.15648566760057, 1.323789800880324, 1.4365983805002056, 1.5555633846058976, 1.565564944035888, 1.5505723931195494, 1.498581995745614, 1.4061008108109196, 1.315577300811573, 1.3268976477931795, 1.3821665225805704, 1.378762041291736, 0.34856503342615, -0.3266232970943278, -0.6547632963120367, -1.127102273207519, -1.1688694552312366, -1.1970230723741866, -1.3975665173128131, -1.3994136051606458, -1.4415986164323962]","[-1.424, -1.389, -1.152, -0.743, 0.856, 1.012, 1.455, 1.481, 1.582, 1.615, 1.614, 1.449, 1.352, 1.333, 1.533, 1.422, 0.362, -0.386, -0.707, -1.059, -1.073, -1.272, -1.379, -1.36]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 0.2796
- Median: 0.9485
- Standard Deviation: 1.2307
- Minimum Value: -1.506
- Maximum Value: 2.156
- First Quartile (Q1): -1.1192
- Third Quartile (Q3): 1.407
- Trend Strength (STL): 0.5413
- Seasonality Strength (STL): 0.9949

[INPUT]"
Electricity,2013-06-28 07:00:01,2013-09-06 06:00:01,24,qwen/qwen3.5-397b-a17b,0.7,textual,zero_shot,0,,csv,8.23,0.09,0.1,0.02709,0.016407,0.15896,0.010827,0.095758,49303,813,71.62167978286743,"[-1.3576079549175253, -1.2319729739552423, -0.8326461481161339, 1.15648566760057, 1.323789800880324, 1.4365983805002056, 1.5555633846058976, 1.565564944035888, 1.5505723931195494, 1.498581995745614, 1.4061008108109196, 1.315577300811573, 1.3268976477931795, 1.3821665225805704, 1.378762041291736, 0.34856503342615, -0.3266232970943278, -0.6547632963120367, -1.127102273207519, -1.1688694552312366, -1.1970230723741866, -1.3975665173128131, -1.3994136051606458, -1.4415986164323962]","[-1.389, -1.152, -0.685, 0.924, 1.183, 1.512, 1.538, 1.621, 1.584, 1.593, 1.512, 1.428, 1.397, 1.546, 1.482, 0.418, -0.367, -0.812, -1.038, -1.095, -1.274, -1.358, -1.392, -1.401]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 0.2796
- Median: 0.9485
- Standard Deviation: 1.2307
- Minimum Value: -1.506
- Maximum Value: 2.156
- First Quartile (Q1): -1.1192
- Third Quartile (Q3): 1.407
- Trend Strength (STL): 0.5413
- Seasonality Strength (STL): 0.9949

[INPUT]"
Electricity,2013-06-28 07:00:01,2013-09-06 06:00:01,24,qwen/qwen3.5-397b-a17b,0.7,textual,zero_shot,0,,csv,12.55,0.11,0.17,0.027019,0.008672,0.084019,0.005284,0.046729,49303,789,36.90987253189087,"[-1.3576079549175253, -1.2319729739552423, -0.8326461481161339, 1.15648566760057, 1.323789800880324, 1.4365983805002056, 1.5555633846058976, 1.565564944035888, 1.5505723931195494, 1.498581995745614, 1.4061008108109196, 1.315577300811573, 1.3268976477931795, 1.3821665225805704, 1.378762041291736, 0.34856503342615, -0.3266232970943278, -0.6547632963120367, -1.127102273207519, -1.1688694552312366, -1.1970230723741866, -1.3975665173128131, -1.3994136051606458, -1.4415986164323962]","[-1.38, -1.25, -0.15, 0.95, 1.42, 1.58, 1.65, 1.62, 1.59, 1.61, 1.54, 1.48, 1.42, 1.51, 1.46, 0.45, -0.32, -0.78, -1.12, -1.15, -1.31, -1.39, -1.41, -1.38]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 0.2796
- Median: 0.9485
- Standard Deviation: 1.2307
- Minimum Value: -1.506
- Maximum Value: 2.156
- First Quartile (Q1): -1.1192
- Third Quartile (Q3): 1.407
- Trend Strength (STL): 0.5413
- Seasonality Strength (STL): 0.9949

[INPUT]"
Electricity,2013-06-28 07:00:01,2013-09-06 06:00:01,24,qwen/qwen3.5-397b-a17b,0.7,textual,zero_shot,0,,csv,14.37,0.13,0.31,0.027307,0.008282,0.08024,0.005756,0.050909,49303,885,34.834439277648926,"[-1.3576079549175253, -1.2319729739552423, -0.8326461481161339, 1.15648566760057, 1.323789800880324, 1.4365983805002056, 1.5555633846058976, 1.565564944035888, 1.5505723931195494, 1.498581995745614, 1.4061008108109196, 1.315577300811573, 1.3268976477931795, 1.3821665225805704, 1.378762041291736, 0.34856503342615, -0.3266232970943278, -0.6547632963120367, -1.127102273207519, -1.1688694552312366, -1.1970230723741866, -1.3975665173128131, -1.3994136051606458, -1.4415986164323962]","[-1.38, -1.34, -1.12, -0.28, 1.25, 1.42, 1.58, 1.63, 1.59, 1.54, 1.48, 1.42, 1.36, 1.49, 1.52, 0.41, -0.32, -0.79, -1.08, -1.14, -1.26, -1.35, -1.39, -1.41]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 0.2796
- Median: 0.9485
- Standard Deviation: 1.2307
- Minimum Value: -1.506
- Maximum Value: 2.156
- First Quartile (Q1): -1.1192
- Third Quartile (Q3): 1.407
- Trend Strength (STL): 0.5413
- Seasonality Strength (STL): 0.9949

[INPUT]"
Electricity,2013-06-28 07:00:01,2013-09-06 06:00:01,24,qwen/qwen3.5-397b-a17b,0.7,textual,zero_shot,0,,csv,10.01,0.09,0.14,0.027019,0.011023,0.1068,0.006426,0.056833,49303,789,48.11850833892822,"[-1.3576079549175253, -1.2319729739552423, -0.8326461481161339, 1.15648566760057, 1.323789800880324, 1.4365983805002056, 1.5555633846058976, 1.565564944035888, 1.5505723931195494, 1.498581995745614, 1.4061008108109196, 1.315577300811573, 1.3268976477931795, 1.3821665225805704, 1.378762041291736, 0.34856503342615, -0.3266232970943278, -0.6547632963120367, -1.127102273207519, -1.1688694552312366, -1.1970230723741866, -1.3975665173128131, -1.3994136051606458, -1.4415986164323962]","[-1.38, -1.15, -0.25, 1.15, 1.45, 1.52, 1.61, 1.58, 1.62, 1.55, 1.53, 1.46, 1.39, 1.51, 1.48, 0.42, -0.32, -0.78, -1.09, -1.12, -1.26, -1.35, -1.39, -1.41]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 0.2796
- Median: 0.9485
- Standard Deviation: 1.2307
- Minimum Value: -1.506
- Maximum Value: 2.156
- First Quartile (Q1): -1.1192
- Third Quartile (Q3): 1.407
- Trend Strength (STL): 0.5413
- Seasonality Strength (STL): 0.9949

[INPUT]"
Electricity,2013-06-28 07:00:01,2013-09-06 06:00:01,24,qwen/qwen3.5-397b-a17b,0.7,textual,zero_shot,0,,csv,17.66,0.18,0.4,0.027379,0.007918,0.076719,0.004896,0.043303,49303,909,33.955671072006226,"[-1.3576079549175253, -1.2319729739552423, -0.8326461481161339, 1.15648566760057, 1.323789800880324, 1.4365983805002056, 1.5555633846058976, 1.565564944035888, 1.5505723931195494, 1.498581995745614, 1.4061008108109196, 1.315577300811573, 1.3268976477931795, 1.3821665225805704, 1.378762041291736, 0.34856503342615, -0.3266232970943278, -0.6547632963120367, -1.127102273207519, -1.1688694552312366, -1.1970230723741866, -1.3975665173128131, -1.3994136051606458, -1.4415986164323962]","[-1.376, -1.367, -1.145, -0.689, 0.924, 1.289, 1.415, 1.528, 1.547, 1.582, 1.531, 1.496, 1.428, 1.519, 1.507, 0.461, -0.329, -0.768, -1.052, -1.091, -1.263, -1.354, -1.389, -1.412]","[OBJECTIVE]
Predict the next 24 values based on the historical series (1680 periods).

[STATISTICAL CONTEXT]
- Mean: 0.2796
- Median: 0.9485
- Standard Deviation: 1.2307
- Minimum Value: -1.506
- Maximum Value: 2.156
- First Quartile (Q1): -1.1192
- Third Quartile (Q3): 1.407
- Trend Strength (STL): 0.5413
- Seasonality Strength (STL): 0.9949

[INPUT]"
